"","functional_group_name","year","fishing_entity_name","taxon_scientific_name","commercial_group_id","commercial_group_name","catch_status","catch_sum","cell_id","reporting_status_name","taxon_common_name","sector_type_name","fishing_entity_id","functional_group_id","sector_type_id","reporting_status","catch_status_name","taxon_key"
"51","pelagiclg",2010,"USA","Xiphias gladius",4,"Tuna & billfishes","R",0.0448200790517336,166987,"Reported","Swordfish","Industrial",187,3,1,"R","Landings",600226
"52","pelagiclg",2010,"USA","Xiphias gladius",4,"Tuna & billfishes","R",0.000132734686234156,166987,"Reported","Swordfish","Industrial",187,3,1,"R","Landings",600226
"53","pelagiclg",2010,"Japan","Xiphias gladius",4,"Tuna & billfishes","R",0.0213702844836992,166987,"Reported","Swordfish","Industrial",91,3,1,"R","Landings",600226
"54","pelagiclg",2010,"Japan","Xiphias gladius",4,"Tuna & billfishes","R",0.231135333629078,166987,"Reported","Swordfish","Industrial",91,3,1,"R","Landings",600226
"55","pelagiclg",2010,"Japan","Xiphias gladius",4,"Tuna & billfishes","D",0.0346097393068123,166987,"Unreported","Swordfish","Industrial",91,3,1,"U","Discards",600226
"56","pelagiclg",2010,"Japan","Xiphias gladius",4,"Tuna & billfishes","R",0.015485713393985,166987,"Reported","Swordfish","Industrial",91,3,1,"R","Landings",600226
"57","pelagiclg",2010,"Japan","Xiphias gladius",4,"Tuna & billfishes","D",3.52356682776189e-05,166987,"Unreported","Swordfish","Industrial",91,3,1,"U","Discards",600226
"58","pelagiclg",2010,"Indonesia","Xiphias gladius",4,"Tuna & billfishes","D",0.0121012742708679,166987,"Unreported","Swordfish","Industrial",83,3,1,"U","Discards",600226
"59","pelagiclg",2010,"Indonesia","Xiphias gladius",4,"Tuna & billfishes","R",0.0283167330632868,166987,"Reported","Swordfish","Industrial",83,3,1,"R","Landings",600226
"60","pelagiclg",2010,"Indonesia","Xiphias gladius",4,"Tuna & billfishes","R",0.000176979581645542,166987,"Reported","Swordfish","Industrial",83,3,1,"R","Landings",600226
"61","pelagiclg",2010,"Australia","Xiphias gladius",4,"Tuna & billfishes","R",0.0416786914775251,166987,"Reported","Swordfish","Industrial",7,3,1,"R","Landings",600226
"62","sharklg",2010,"Australia","Sphyrna lewini",9,"Sharks & rays","R",1.71024628051893e-05,166987,"Reported","Scalloped hammerhead","Artisanal",7,20,3,"R","Landings",600912
"63","sharklg",2010,"Australia","Sphyrna lewini",9,"Sharks & rays","R",0.000720847983442098,166987,"Reported","Scalloped hammerhead","Artisanal",7,20,3,"R","Landings",600912
"64","pelagiclg",2010,"Australia","Euthynnus affinis",4,"Tuna & billfishes","R",0.000171460240234542,166987,"Reported","Kawakawa","Artisanal",7,3,3,"R","Landings",600096
"65","pelagiclg",2010,"Australia","Euthynnus affinis",4,"Tuna & billfishes","R",0.00590225476318522,166987,"Reported","Kawakawa","Artisanal",7,3,3,"R","Landings",600096
"66","pelagiclg",2010,"Australia","Euthynnus affinis",4,"Tuna & billfishes","R",0.00180216542164503,166987,"Reported","Kawakawa","Artisanal",7,3,3,"R","Landings",600096
"67","pelagiclg",2010,"Australia","Euthynnus affinis",4,"Tuna & billfishes","R",0.0552335937601351,166987,"Reported","Kawakawa","Artisanal",7,3,3,"R","Landings",600096
"68","pelagicsm",2010,"Australia","Pelates quadrilineatus",3,"Perch-likes","R",0.0179946920023864,166987,"Reported","Fourlined terapon","Artisanal",7,1,3,"R","Landings",607945
"69","reef-associatedsm",2010,"Australia","Epinephelus merra",3,"Perch-likes","R",0.000169745521054075,166987,"Reported","Honeycomb grouper","Artisanal",7,16,3,"R","Landings",604923
"70","sharklg",2010,"Unknown Fishing Country","Elasmobranchii",9,"Sharks & rays","D",9.38613854727735e-07,166987,"Unreported","Sharks, rays, skates","Industrial",213,20,1,"U","Discards",200004
"71","sharklg",2010,"Australia","Elasmobranchii",9,"Sharks & rays","R",0.0570347248771086,166987,"Unreported","Sharks, rays, skates","Subsistence",7,20,2,"U","Landings",200004
"72","sharklg",2010,"Australia","Elasmobranchii",9,"Sharks & rays","R",0.065252007874877,166987,"Unreported","Sharks, rays, skates","Recreational",7,20,4,"U","Landings",200004
"73","sharklg",2010,"Australia","Elasmobranchii",9,"Sharks & rays","D",2.01509347449513e-06,166987,"Unreported","Sharks, rays, skates","Industrial",7,20,1,"U","Discards",200004
"74","lobsters,crab",2010,"Australia","Portunus pelagicus",10,"Crustaceans","R",0.00880800848344517,166987,"Unreported","Blue swimming crab","Subsistence",7,27,2,"U","Landings",690055
"75","lobsters,crab",2010,"Australia","Portunus pelagicus",10,"Crustaceans","R",0.430901428672758,166987,"Unreported","Blue swimming crab","Recreational",7,27,4,"U","Landings",690055
"76","shrimp",2010,"Australia","Melicertus latisulcatus",10,"Crustaceans","R",0.0418406946287779,166987,"Reported","Western king prawn","Industrial",7,26,1,"R","Landings",690432
"77","shrimp",2010,"Australia","Melicertus latisulcatus",10,"Crustaceans","R",0.991486195692517,166987,"Reported","Western king prawn","Artisanal",7,26,3,"R","Landings",690432
"78","sharklg",2010,"Australia","Carcharhinus sorrah",9,"Sharks & rays","R",0.0284256995960907,166987,"Reported","Spottail shark","Industrial",7,20,1,"R","Landings",600884
"79","sharklg",2010,"Australia","Carcharhinus sorrah",9,"Sharks & rays","R",0.0284256995960907,166987,"Reported","Spottail shark","Industrial",7,20,1,"R","Landings",600884
"80","sharklg",2010,"Australia","Carcharhinus sorrah",9,"Sharks & rays","R",0.0465376340486594,166987,"Reported","Spottail shark","Artisanal",7,20,3,"R","Landings",600884
"81","sharklg",2010,"Australia","Carcharhinus sorrah",9,"Sharks & rays","R",0.0259755478293695,166987,"Reported","Spottail shark","Artisanal",7,20,3,"R","Landings",600884
"82","pelagiclg",2010,"Australia","Elagatis bipinnulata",3,"Perch-likes","R",0.000271829177884112,166987,"Reported","Rainbow runner","Artisanal",7,3,3,"R","Landings",600412
"83","shrimp",2010,"Australia","Penaeus monodon",10,"Crustaceans","R",0.014765450389456,166987,"Reported","Giant tiger prawn","Industrial",7,26,1,"R","Landings",690151
"84","reef-associatedlg",2010,"Australia","Aprion virescens",3,"Perch-likes","R",0.00160440356043935,166987,"Reported","Green jobfish","Industrial",7,18,1,"R","Landings",600084
"85","reef-associatedlg",2010,"Australia","Aprion virescens",3,"Perch-likes","R",0.000401100890109836,166987,"Reported","Green jobfish","Industrial",7,18,1,"R","Landings",600084
"86","reef-associatedlg",2010,"Australia","Aprion virescens",3,"Perch-likes","R",0.0118956497867667,166987,"Reported","Green jobfish","Artisanal",7,18,3,"R","Landings",600084
"87","pelagicmd",2010,"Australia","Bramidae",3,"Perch-likes","R",0.00137565569334177,166987,"Reported","Pomfrets","Industrial",7,2,1,"R","Landings",400319
"88","pelagicmd",2010,"Australia","Bramidae",3,"Perch-likes","R",0.0291314188672051,166987,"Reported","Pomfrets","Artisanal",7,2,3,"R","Landings",400319
"89","pelagicmd",2010,"Australia","Bramidae",3,"Perch-likes","R",0.0338368911281916,166987,"Reported","Pomfrets","Artisanal",7,2,3,"R","Landings",400319
"90","sharklg",2010,"Australia","Carcharhinus plumbeus",9,"Sharks & rays","R",0.000742415724500914,166987,"Reported","Sandbar shark","Industrial",7,20,1,"R","Landings",600880
"91","sharklg",2010,"Australia","Carcharhinus plumbeus",9,"Sharks & rays","R",0.000742415724500914,166987,"Reported","Sandbar shark","Industrial",7,20,1,"R","Landings",600880
"92","sharklg",2010,"Australia","Carcharhinus brachyurus",9,"Sharks & rays","R",0.0043937407231253,166987,"Reported","Copper shark","Industrial",7,20,1,"R","Landings",600864
"93","sharklg",2010,"Australia","Carcharhinus brachyurus",9,"Sharks & rays","R",0.0043937407231253,166987,"Reported","Copper shark","Industrial",7,20,1,"R","Landings",600864
"94","sharklg",2010,"Australia","Carcharhinus brachyurus",9,"Sharks & rays","R",0.00314071498093554,166987,"Reported","Copper shark","Artisanal",7,20,3,"R","Landings",600864
"95","sharklg",2010,"Australia","Galeocerdo cuvier",9,"Sharks & rays","R",0.0278379668578679,166987,"Reported","Tiger shark","Industrial",7,20,1,"R","Landings",600886
"96","sharklg",2010,"Australia","Galeocerdo cuvier",9,"Sharks & rays","R",0.0278379668578679,166987,"Reported","Tiger shark","Industrial",7,20,1,"R","Landings",600886
"97","sharklg",2010,"Australia","Galeocerdo cuvier",9,"Sharks & rays","R",0.0642407759634242,166987,"Reported","Tiger shark","Artisanal",7,20,3,"R","Landings",600886
"98","sharklg",2010,"Australia","Carcharhinus obscurus",9,"Sharks & rays","R",0.000310908941620623,166987,"Reported","Dusky shark","Industrial",7,20,1,"R","Landings",600878
"99","sharklg",2010,"Australia","Carcharhinus obscurus",9,"Sharks & rays","R",0.000310908941620623,166987,"Reported","Dusky shark","Industrial",7,20,1,"R","Landings",600878
"100","sharklg",2010,"Australia","Carcharhinus obscurus",9,"Sharks & rays","R",0.00485903773671282,166987,"Reported","Dusky shark","Artisanal",7,20,3,"R","Landings",600878
"101","sharklg",2010,"Australia","Carcharhinus obscurus",9,"Sharks & rays","R",0.00271213115395433,166987,"Reported","Dusky shark","Artisanal",7,20,3,"R","Landings",600878
"102","pelagiclg",2010,"Australia","Rachycentron canadum",3,"Perch-likes","R",0.00802213872122744,166987,"Reported","Cobia","Artisanal",7,3,3,"R","Landings",603542
"103","pelagiclg",2010,"Australia","Rachycentron canadum",3,"Perch-likes","R",0.0251571609093309,166987,"Reported","Cobia","Artisanal",7,3,3,"R","Landings",603542
"104","pelagiclg",2010,"Australia","Rachycentron canadum",3,"Perch-likes","R",0.00184804901321278,166987,"Reported","Cobia","Artisanal",7,3,3,"R","Landings",603542
"105","pelagiclg",2010,"Australia","Rachycentron canadum",3,"Perch-likes","R",0.00277479783909617,166987,"Reported","Cobia","Artisanal",7,3,3,"R","Landings",603542
"106","pelagiclg",2010,"Australia","Rachycentron canadum",3,"Perch-likes","R",0.00201019488750557,166987,"Reported","Cobia","Artisanal",7,3,3,"R","Landings",603542
"107","pelagiclg",2010,"Australia","Rachycentron canadum",3,"Perch-likes","R",0.0104692243370954,166987,"Reported","Cobia","Artisanal",7,3,3,"R","Landings",603542
"108","pelagiclg",2010,"Australia","Rachycentron canadum",3,"Perch-likes","R",0.113625663259047,166987,"Reported","Cobia","Artisanal",7,3,3,"R","Landings",603542
"109","sharklg",2010,"Unknown Fishing Country","Carcharhinus falciformis",9,"Sharks & rays","R",0.146583666079805,166987,"Reported","Silky shark","Industrial",213,20,1,"R","Landings",600868
"110","sharklg",2010,"Unknown Fishing Country","Carcharhinus falciformis",9,"Sharks & rays","D",0.677283576025557,166987,"Unreported","Silky shark","Industrial",213,20,1,"U","Discards",600868
