"","functional_group_name","year","fishing_entity_name","taxon_scientific_name","commercial_group_id","commercial_group_name","catch_status","catch_sum","cell_id","reporting_status_name","taxon_common_name","sector_type_name","fishing_entity_id","functional_group_id","sector_type_id","reporting_status","catch_status_name","taxon_key"
"45","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",0.00945652010654013,67899,"Unreported","Atlantic menhaden","Artisanal",187,2,3,"U","Landings",601592
"46","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",2.61888692378379e-09,68618,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"47","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",3.39572015182562e-06,67899,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"48","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.47776224588494e-05,68619,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"49","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.30944346189189e-09,68618,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"50","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.69786007591281e-06,67899,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"51","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",7.38881122942472e-06,68619,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"52","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.16471550031437e-07,68618,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"53","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.000151020185699613,67899,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"54","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.000657215314617251,68619,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"55","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",3.68022530868564e-07,68618,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"56","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.00207664484026989,68619,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"57","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.000477188042388126,67899,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"58","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.00236037533164474,68618,"Unreported","Bluefish","Recreational",187,3,4,"U","Landings",600364
"59","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",13.3189162141569,68619,"Unreported","Bluefish","Recreational",187,3,4,"U","Landings",600364
"60","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",3.06052697684164,67899,"Unreported","Bluefish","Recreational",187,3,4,"U","Landings",600364
"61","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","D",0.000271700069514285,68618,"Unreported","Bluefish","Recreational",187,3,4,"U","Discards",600364
"62","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","D",1.53312501309687,68619,"Unreported","Bluefish","Recreational",187,3,4,"U","Discards",600364
"63","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","D",0.352293714143669,67899,"Unreported","Bluefish","Recreational",187,3,4,"U","Discards",600364
"64","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.49757080101581e-05,68618,"Reported","Bluefish","Industrial",187,3,1,"R","Landings",600364
"65","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.0845035946448351,68619,"Reported","Bluefish","Industrial",187,3,1,"R","Landings",600364
"66","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.0194179111041866,67899,"Reported","Bluefish","Industrial",187,3,1,"R","Landings",600364
"67","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",3.09618025586348e-06,68618,"Reported","Bluefish","Industrial",187,3,1,"R","Landings",600364
"68","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.00401459169276765,67899,"Reported","Bluefish","Industrial",187,3,1,"R","Landings",600364
"69","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.017470850868043,68619,"Reported","Bluefish","Industrial",187,3,1,"R","Landings",600364
"70","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.000121202324558661,68618,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"71","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.683909708814409,68619,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"72","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.157154236868432,67899,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"73","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.000101538286125146,68618,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"74","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.572951219790775,68619,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"75","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.131657308777131,67899,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"76","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.000168083917722742,68618,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"77","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.948448997531464,68619,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"78","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.217942188120236,67899,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"79","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",6.8630997547767e-06,68618,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"80","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",2.41275295565123e-06,68618,"Unreported","Bluefish","Industrial",187,3,1,"U","Landings",600364
"81","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.0136144680174174,68619,"Unreported","Bluefish","Industrial",187,3,1,"U","Landings",600364
"82","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.0031284412314543,67899,"Unreported","Bluefish","Industrial",187,3,1,"U","Landings",600364
"83","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",4.98829040903869e-07,68618,"Unreported","Bluefish","Industrial",187,3,1,"U","Landings",600364
"84","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.000646795327866152,67899,"Unreported","Bluefish","Industrial",187,3,1,"U","Landings",600364
"85","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.00281474819360927,68619,"Unreported","Bluefish","Industrial",187,3,1,"U","Landings",600364
"86","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.95270411664244e-05,68618,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"87","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.110185453016395,68619,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"88","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.0253192937015214,67899,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"89","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.63589460874924e-05,68618,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"90","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.0923088075740046,68619,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"91","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.0212114552894354,67899,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"92","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",2.70801867269246e-05,68618,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"93","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.152805671726923,68619,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"94","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.035112908063613,67899,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"95","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.10572162645229e-06,68618,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"96","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.00143370879252343,67899,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"97","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.00623926775604685,68619,"Unreported","Bluefish","Artisanal",187,3,3,"U","Landings",600364
"98","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.00889888216617356,67899,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"99","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.0387264895450237,68619,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"100","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.62551602269705e-08,68618,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"101","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",2.10768837144475e-05,67899,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"102","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",9.17231739410933e-05,68619,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"103","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",8.12758011348524e-09,68618,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"104","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",1.05384418572237e-05,67899,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"105","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",4.58615869705467e-05,68619,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"106","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",7.22926862725793e-07,68618,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"107","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.000937366670458322,67899,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"108","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.00407926747264336,68619,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"109","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",2.28427777926375e-06,68618,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"110","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.0128895197064589,68619,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"111","pelagiclg",2010,"USA","Pomatomus saltatrix",3,"Perch-likes","R",0.00296185681671446,67899,"Reported","Bluefish","Artisanal",187,3,3,"R","Landings",600364
"112","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",1.36401509302204e-07,68618,"Reported","American shad","Industrial",187,2,1,"R","Landings",601584
"113","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.000206790402378379,67899,"Reported","American shad","Industrial",187,2,1,"R","Landings",601584
"114","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.000693522923851623,68619,"Reported","American shad","Industrial",187,2,1,"R","Landings",601584
"115","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",2.54711314541147e-05,68618,"Reported","American shad","Artisanal",187,2,3,"R","Landings",601584
"116","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.0208648551833666,68619,"Unreported","American shad","Artisanal",187,2,3,"U","Landings",601584
"117","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",1.60474437068813e-07,68618,"Unreported","American shad","Artisanal",187,2,3,"U","Landings",601584
"118","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.000243285969361099,67899,"Unreported","American shad","Artisanal",187,2,3,"U","Landings",601584
"119","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.000815919863121398,68619,"Unreported","American shad","Artisanal",187,2,3,"U","Landings",601584
"120","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",4.00287207164835e-08,68618,"Unreported","American shad","Recreational",187,2,4,"U","Landings",601584
"121","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",6.06852175316773e-05,67899,"Unreported","American shad","Recreational",187,2,4,"U","Landings",601584
"122","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.00020352293439679,68619,"Unreported","American shad","Recreational",187,2,4,"U","Landings",601584
"123","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.0386153023480059,67899,"Reported","American shad","Artisanal",187,2,3,"R","Landings",601584
"124","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.129505997772572,68619,"Reported","American shad","Artisanal",187,2,3,"R","Landings",601584
"125","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",9.9604823071842e-07,68618,"Reported","American shad","Artisanal",187,2,3,"R","Landings",601584
"126","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.00151005084527467,67899,"Reported","American shad","Artisanal",187,2,3,"R","Landings",601584
"127","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.0050643301881258,68619,"Reported","American shad","Artisanal",187,2,3,"R","Landings",601584
"128","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",2.19757987068757e-08,68618,"Unreported","American shad","Industrial",187,2,1,"U","Landings",601584
"129","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",3.33162314730167e-05,67899,"Unreported","American shad","Industrial",187,2,1,"U","Landings",601584
"130","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.000111734248771402,68619,"Unreported","American shad","Industrial",187,2,1,"U","Landings",601584
"131","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",4.10368228720874e-06,68618,"Unreported","American shad","Artisanal",187,2,3,"U","Landings",601584
"132","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.00622135426320541,67899,"Unreported","American shad","Artisanal",187,2,3,"U","Landings",601584
"133","pelagicsm",2010,"USA","Osmerus mordax mordax",6,"Salmon, smelts, etc","R",5.71352818950465e-09,68618,"Reported","Rainbow smelt","Artisanal",187,1,3,"R","Landings",600253
"134","pelagicsm",2010,"USA","Osmerus mordax mordax",6,"Salmon, smelts, etc","R",9.46149678995592e-06,67899,"Reported","Rainbow smelt","Artisanal",187,1,3,"R","Landings",600253
"135","pelagicsm",2010,"USA","Osmerus mordax mordax",6,"Salmon, smelts, etc","R",2.89714878500538e-05,68619,"Reported","Rainbow smelt","Artisanal",187,1,3,"R","Landings",600253
"136","pelagicsm",2010,"USA","Osmerus mordax mordax",6,"Salmon, smelts, etc","R",9.20512874387858e-10,68618,"Unreported","Rainbow smelt","Artisanal",187,1,3,"U","Landings",600253
"137","pelagicsm",2010,"USA","Osmerus mordax mordax",6,"Salmon, smelts, etc","R",1.52435225963047e-06,67899,"Unreported","Rainbow smelt","Artisanal",187,1,3,"U","Landings",600253
"138","pelagicsm",2010,"USA","Osmerus mordax mordax",6,"Salmon, smelts, etc","R",4.66762859508321e-06,68619,"Unreported","Rainbow smelt","Artisanal",187,1,3,"U","Landings",600253
"139","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",6.07450988877076e-08,67899,"Reported","Porbeagle","Industrial",187,20,1,"R","Landings",600088
"140","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",1.76828795193006e-07,68619,"Reported","Porbeagle","Industrial",187,20,1,"R","Landings",600088
"141","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",1.12812326505743e-08,67899,"Reported","Porbeagle","Artisanal",187,20,3,"R","Landings",600088
"142","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",3.28396333929868e-08,68619,"Reported","Porbeagle","Artisanal",187,20,3,"R","Landings",600088
"143","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",1.29011019542465e-08,67899,"Reported","Porbeagle","Artisanal",187,20,3,"R","Landings",600088
"144","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",3.75550679314669e-08,68619,"Reported","Porbeagle","Artisanal",187,20,3,"R","Landings",600088
"145","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",9.78671037010256e-09,67899,"Unreported","Porbeagle","Industrial",187,20,1,"U","Landings",600088
"146","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",2.84890836517896e-08,68619,"Unreported","Porbeagle","Industrial",187,20,1,"U","Landings",600088
"147","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",1.81753192587619e-09,67899,"Unreported","Porbeagle","Artisanal",187,20,3,"U","Landings",600088
"148","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",5.29082982104663e-09,68619,"Unreported","Porbeagle","Artisanal",187,20,3,"U","Landings",600088
"149","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",2.07851086907892e-09,67899,"Unreported","Porbeagle","Artisanal",187,20,3,"U","Landings",600088
"150","sharklg",2010,"USA","Lamna nasus",9,"Sharks & rays","R",6.05053871842769e-09,68619,"Unreported","Porbeagle","Artisanal",187,20,3,"U","Landings",600088
"151","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",2.10440273718781e-06,68619,"Unreported","Shortfin mako","Recreational",187,20,4,"U","Landings",600752
"152","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",7.16917058327192e-07,67899,"Unreported","Shortfin mako","Recreational",187,20,4,"U","Landings",600752
"153","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",2.70881146252354e-08,67899,"Reported","Shortfin mako","Artisanal",187,20,3,"R","Landings",600752
"154","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",7.95131067122503e-08,68619,"Reported","Shortfin mako","Artisanal",187,20,3,"R","Landings",600752
"155","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",1.43172200984797e-06,67899,"Reported","Shortfin mako","Artisanal",187,20,3,"R","Landings",600752
"156","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",4.20260570092481e-06,68619,"Reported","Shortfin mako","Artisanal",187,20,3,"R","Landings",600752
