"","functional_group_name","year","fishing_entity_name","taxon_scientific_name","commercial_group_id","commercial_group_name","catch_status","catch_sum","cell_id","reporting_status_name","taxon_common_name","sector_type_name","fishing_entity_id","functional_group_id","sector_type_id","reporting_status","catch_status_name","taxon_key"
"34","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",7.39071648446095,66631,"Reported","Atlantic bluefin tuna","Industrial",42,3,1,"R","Landings",600147
"35","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",2.47458744039508e-05,65912,"Reported","Atlantic bluefin tuna","Artisanal",42,3,3,"R","Landings",600147
"36","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",0.296506364266216,66631,"Reported","Atlantic bluefin tuna","Artisanal",42,3,3,"R","Landings",600147
"37","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",4.17144739952313e-05,65912,"Reported","Atlantic bluefin tuna","Artisanal",42,3,3,"R","Landings",600147
"38","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",0.499825014048764,66631,"Reported","Atlantic bluefin tuna","Artisanal",42,3,3,"R","Landings",600147
"39","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",7.07024982970022e-06,65912,"Reported","Atlantic bluefin tuna","Artisanal",42,3,3,"R","Landings",600147
"40","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",0.0847161040760617,66631,"Reported","Atlantic bluefin tuna","Artisanal",42,3,3,"R","Landings",600147
"41","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",3.0684884260899e-05,65912,"Unreported","Atlantic bluefin tuna","Artisanal",42,3,3,"U","Landings",600147
"42","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",0.367667891690108,66631,"Unreported","Atlantic bluefin tuna","Artisanal",42,3,3,"U","Landings",600147
"43","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",5.17259477540868e-05,65912,"Unreported","Atlantic bluefin tuna","Artisanal",42,3,3,"U","Landings",600147
"44","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",0.619783017420466,66631,"Unreported","Atlantic bluefin tuna","Artisanal",42,3,3,"U","Landings",600147
"45","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",8.76710978882826e-06,65912,"Unreported","Atlantic bluefin tuna","Artisanal",42,3,3,"U","Landings",600147
"46","pelagiclg",2010,"Croatia","Thunnus thynnus",4,"Tuna & billfishes","R",0.105047969054316,66631,"Unreported","Atlantic bluefin tuna","Artisanal",42,3,3,"U","Landings",600147
"47","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",2.78452001246625e-06,65912,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"48","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",0.0169481901695643,66631,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"49","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",6.89461053695147e-05,65912,"Reported","Atlantic mackerel","Industrial",42,2,1,"R","Landings",600118
"50","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",0.437034908363587,66631,"Reported","Atlantic mackerel","Industrial",42,2,1,"R","Landings",600118
"51","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",1.04588139687701e-08,65912,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"52","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",6.3658356663709e-05,66631,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"53","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",3.0720876240402e-06,65912,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"54","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",0.0186984920333481,66631,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"55","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",1.26844566774047e-08,65912,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"56","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",7.72048981525718e-05,66631,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"57","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",1.17886488341247e-06,65912,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"58","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",0.00717524964404902,66631,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"59","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",2.24558065521471e-06,65912,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"60","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",0.0136678952980357,66631,"Reported","Atlantic mackerel","Artisanal",42,2,3,"R","Landings",600118
"61","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",1.78254174837815e-05,65912,"Unreported","Atlantic mackerel","Industrial",42,2,1,"U","Landings",600118
"62","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",0.112991584583568,66631,"Unreported","Atlantic mackerel","Industrial",42,2,1,"U","Landings",600118
"63","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",1.29689293212749e-08,65912,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"64","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",7.89363622629991e-05,66631,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"65","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",3.80938865380985e-06,65912,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"66","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",0.0231861301213516,66631,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"67","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",1.57287262799818e-08,65912,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"68","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",9.5734073709189e-05,66631,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"69","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",1.46179245543146e-06,65912,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"70","pelagicmd",2010,"Croatia","Scomber scombrus",3,"Perch-likes","R",0.00889730955862078,66631,"Unreported","Atlantic mackerel","Artisanal",42,2,3,"U","Landings",600118
"71","pelagicmd",2010,"Croatia","Belone belone",12,"Other fishes & inverts","R",7.17162715485365e-05,65912,"Reported","Garfish","Industrial",42,2,1,"R","Landings",600047
"72","pelagicmd",2010,"Croatia","Belone belone",12,"Other fishes & inverts","R",0.264851388539033,66631,"Reported","Garfish","Industrial",42,2,1,"R","Landings",600047
"73","pelagicmd",2010,"Croatia","Belone belone",12,"Other fishes & inverts","R",6.242891154878e-06,65912,"Reported","Garfish","Artisanal",42,2,3,"R","Landings",600047
"74","pelagicmd",2010,"Croatia","Belone belone",12,"Other fishes & inverts","R",0.0221379249116574,66631,"Reported","Garfish","Artisanal",42,2,3,"R","Landings",600047
"75","pelagicmd",2010,"Croatia","Belone belone",12,"Other fishes & inverts","R",1.85416199201029e-05,65912,"Unreported","Garfish","Industrial",42,2,1,"U","Landings",600047
"76","pelagicmd",2010,"Croatia","Belone belone",12,"Other fishes & inverts","R",0.0684750291051971,66631,"Unreported","Garfish","Industrial",42,2,1,"U","Landings",600047
"77","pelagicmd",2010,"Croatia","Belone belone",12,"Other fishes & inverts","R",7.74118503204871e-06,65912,"Unreported","Garfish","Artisanal",42,2,3,"U","Landings",600047
"78","pelagicmd",2010,"Croatia","Belone belone",12,"Other fishes & inverts","R",0.0274510268904552,66631,"Unreported","Garfish","Artisanal",42,2,3,"U","Landings",600047
"79","pelagiclg",2010,"Unknown Fishing Country","Euthynnus alletteratus",4,"Tuna & billfishes","R",0.112070134250592,66631,"Reported","Little tunny","Industrial",213,3,1,"R","Landings",600097
"80","pelagiclg",2010,"Croatia","Euthynnus alletteratus",4,"Tuna & billfishes","R",0.0668018054099798,66631,"Reported","Little tunny","Industrial",42,3,1,"R","Landings",600097
"81","pelagiclg",2010,"Croatia","Euthynnus alletteratus",4,"Tuna & billfishes","R",0.36107807965831,66631,"Reported","Little tunny","Industrial",42,3,1,"R","Landings",600097
"82","pelagiclg",2010,"Croatia","Euthynnus alletteratus",4,"Tuna & billfishes","R",0.0668018054099798,66631,"Reported","Little tunny","Industrial",42,3,1,"R","Landings",600097
"83","pelagiclg",2010,"Croatia","Euthynnus alletteratus",4,"Tuna & billfishes","R",0.0277714733720886,66631,"Reported","Little tunny","Artisanal",42,3,3,"R","Landings",600097
"84","pelagiclg",2010,"Croatia","Euthynnus alletteratus",4,"Tuna & billfishes","R",0.0344366269813897,66631,"Unreported","Little tunny","Artisanal",42,3,3,"U","Landings",600097
"85","lobsters,crab",2010,"Croatia","Palinurus elephas",10,"Crustaceans","R",0.897849456373222,66631,"Reported","Common spiny lobster","Industrial",42,27,1,"R","Landings",690092
"86","lobsters,crab",2010,"Croatia","Palinurus elephas",10,"Crustaceans","R",0.00030151908745595,65912,"Reported","Common spiny lobster","Industrial",42,27,1,"R","Landings",690092
"87","lobsters,crab",2010,"Croatia","Palinurus elephas",10,"Crustaceans","R",0.0569432829698369,66631,"Reported","Common spiny lobster","Artisanal",42,27,3,"R","Landings",690092
"88","lobsters,crab",2010,"Croatia","Palinurus elephas",10,"Crustaceans","R",1.99153155610575e-05,65912,"Reported","Common spiny lobster","Artisanal",42,27,3,"R","Landings",690092
"89","lobsters,crab",2010,"Croatia","Palinurus elephas",10,"Crustaceans","R",0.232131188725789,66631,"Unreported","Common spiny lobster","Industrial",42,27,1,"U","Landings",690092
"90","lobsters,crab",2010,"Croatia","Palinurus elephas",10,"Crustaceans","R",7.79551445933831e-05,65912,"Unreported","Common spiny lobster","Industrial",42,27,1,"U","Landings",690092
"91","lobsters,crab",2010,"Croatia","Palinurus elephas",10,"Crustaceans","R",0.0706096708825977,66631,"Unreported","Common spiny lobster","Artisanal",42,27,3,"U","Landings",690092
"92","lobsters,crab",2010,"Croatia","Palinurus elephas",10,"Crustaceans","R",2.46949912957113e-05,65912,"Unreported","Common spiny lobster","Artisanal",42,27,3,"U","Landings",690092
"93","demersalmd",2010,"Croatia","Mullus surmuletus",3,"Perch-likes","R",0.838940959816862,66631,"Reported","Surmullet","Industrial",42,5,1,"R","Landings",601327
"94","demersalmd",2010,"Croatia","Mullus surmuletus",3,"Perch-likes","R",0.0553088323633298,66631,"Reported","Surmullet","Artisanal",42,5,3,"R","Landings",601327
"95","demersalmd",2010,"Croatia","Mullus surmuletus",3,"Perch-likes","R",0.216900907931375,66631,"Unreported","Surmullet","Industrial",42,5,1,"U","Landings",601327
"96","demersalmd",2010,"Croatia","Mullus surmuletus",3,"Perch-likes","R",0.0685829521305288,66631,"Unreported","Surmullet","Artisanal",42,5,3,"U","Landings",601327
"97","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.226378935032275,65912,"Reported","European pilchard","Industrial",42,1,1,"R","Landings",601350
"98","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",884.847015765202,66631,"Reported","European pilchard","Industrial",42,1,1,"R","Landings",601350
"99","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.00129542327803554,65912,"Reported","European pilchard","Artisanal",42,1,3,"R","Landings",601350
"100","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",4.86194980275884,66631,"Reported","European pilchard","Artisanal",42,1,3,"R","Landings",601350
"101","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.000271068073852903,65912,"Reported","European pilchard","Artisanal",42,1,3,"R","Landings",601350
"102","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",1.01736582208243,66631,"Reported","European pilchard","Artisanal",42,1,3,"R","Landings",601350
"103","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.0178725418447154,65912,"Reported","European pilchard","Artisanal",42,1,3,"R","Landings",601350
"104","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",67.0787709083682,66631,"Reported","European pilchard","Artisanal",42,1,3,"R","Landings",601350
"105","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.000539142241151645,65912,"Reported","European pilchard","Artisanal",42,1,3,"R","Landings",601350
"106","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",2.02349498999376,66631,"Reported","European pilchard","Artisanal",42,1,3,"R","Landings",601350
"107","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.0585283099727982,65912,"Unreported","European pilchard","Industrial",42,1,1,"U","Landings",601350
"108","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",228.769520493714,66631,"Unreported","European pilchard","Industrial",42,1,1,"U","Landings",601350
"109","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.00160632486476408,65912,"Unreported","European pilchard","Artisanal",42,1,3,"U","Landings",601350
"110","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",6.028817755421,66631,"Unreported","European pilchard","Artisanal",42,1,3,"U","Landings",601350
"111","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.000336124411577602,65912,"Unreported","European pilchard","Artisanal",42,1,3,"U","Landings",601350
"112","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",1.26153361938222,66631,"Unreported","European pilchard","Artisanal",42,1,3,"U","Landings",601350
"113","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.0221619518874473,65912,"Unreported","European pilchard","Artisanal",42,1,3,"U","Landings",601350
"114","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",83.1776759263771,66631,"Unreported","European pilchard","Artisanal",42,1,3,"U","Landings",601350
"115","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",0.000668536379028045,65912,"Unreported","European pilchard","Artisanal",42,1,3,"U","Landings",601350
"116","pelagicsm",2010,"Croatia","Sardina pilchardus",2,"Herring-likes","R",2.50913378759228,66631,"Unreported","European pilchard","Artisanal",42,1,3,"U","Landings",601350
"117","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.00124229359629802,65912,"Reported","European sprat","Industrial",42,1,1,"R","Landings",601357
"118","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",3.48757516528281,66631,"Reported","European sprat","Industrial",42,1,1,"R","Landings",601357
"119","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",6.32261267519616e-06,65912,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"120","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.0170436459255762,66631,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"121","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",8.5768878282656e-05,65912,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"122","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.231204166375426,66631,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"123","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",4.90698196696989e-06,65912,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"124","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.0132275797213258,66631,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"125","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",2.03576945294048e-06,65912,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"126","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.00548775253593167,66631,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"127","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",2.03522871709127e-08,65912,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"128","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",5.48629489320916e-05,66631,"Reported","European sprat","Artisanal",42,1,3,"R","Landings",601357
"129","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.000321184233290021,65912,"Unreported","European sprat","Industrial",42,1,1,"U","Landings",601357
"130","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.901682306695204,66631,"Unreported","European sprat","Industrial",42,1,1,"U","Landings",601357
"131","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",7.84003971724324e-06,65912,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"132","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.0211341209477144,66631,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"133","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.000106353409070493,65912,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"134","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.286693166305528,66631,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"135","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",6.08465763904266e-06,65912,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"136","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.016402198854444,66631,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"137","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",2.5243541216462e-06,65912,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"138","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",0.00680481314455528,66631,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"139","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",2.52368360919317e-08,65912,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"140","pelagicsm",2010,"Croatia","Sprattus sprattus",2,"Herring-likes","R",6.80300566757935e-05,66631,"Unreported","European sprat","Artisanal",42,1,3,"U","Landings",601357
"141","demersalmd",2010,"Croatia","Mullus barbatus barbatus",3,"Perch-likes","R",29.6465758208543,66631,"Reported","Red mullet","Industrial",42,5,1,"R","Landings",600790
"142","demersalmd",2010,"Croatia","Mullus barbatus barbatus",3,"Perch-likes","R",1.91132524742661,66631,"Reported","Red mullet","Artisanal",42,5,3,"R","Landings",600790
"143","demersalmd",2010,"Croatia","Mullus barbatus barbatus",3,"Perch-likes","R",0.0663289515989107,66631,"Reported","Red mullet","Artisanal",42,5,3,"R","Landings",600790
"144","demersalmd",2010,"Croatia","Mullus barbatus barbatus",3,"Perch-likes","R",0.0713500563829764,66631,"Reported","Red mullet","Artisanal",42,5,3,"R","Landings",600790
"145","demersalmd",2010,"Croatia","Mullus barbatus barbatus",3,"Perch-likes","R",7.66486501505823,66631,"Unreported","Red mullet","Industrial",42,5,1,"U","Landings",600790
"146","demersalmd",2010,"Croatia","Mullus barbatus barbatus",3,"Perch-likes","R",2.370043306809,66631,"Unreported","Red mullet","Artisanal",42,5,3,"U","Landings",600790
"147","demersalmd",2010,"Croatia","Mullus barbatus barbatus",3,"Perch-likes","R",0.0822478999826493,66631,"Unreported","Red mullet","Artisanal",42,5,3,"U","Landings",600790
"148","demersalmd",2010,"Croatia","Mullus barbatus barbatus",3,"Perch-likes","R",0.0884740699148908,66631,"Unreported","Red mullet","Artisanal",42,5,3,"U","Landings",600790
"149","pelagicmd",2010,"Croatia","Auxis rochei",4,"Tuna & billfishes","R",8.97803530346925e-05,65912,"Reported","Bullet tuna","Industrial",42,2,1,"R","Landings",600093
"150","pelagicmd",2010,"Croatia","Auxis rochei",4,"Tuna & billfishes","R",0.405400389944382,66631,"Reported","Bullet tuna","Industrial",42,2,1,"R","Landings",600093
"151","pelagicmd",2010,"Croatia","Auxis rochei",4,"Tuna & billfishes","R",1.18330820849356e-05,65912,"Reported","Bullet tuna","Industrial",42,2,1,"R","Landings",600093
"152","pelagicmd",2010,"Croatia","Auxis rochei",4,"Tuna & billfishes","R",0.0534451459447467,66631,"Reported","Bullet tuna","Industrial",42,2,1,"R","Landings",600093
"153","pelagicmd",2010,"Croatia","Auxis rochei",4,"Tuna & billfishes","R",4.62788335761292e-06,65912,"Reported","Bullet tuna","Artisanal",42,2,3,"R","Landings",600093
"154","pelagicmd",2010,"Croatia","Auxis rochei",4,"Tuna & billfishes","R",0.0200623365314961,66631,"Reported","Bullet tuna","Artisanal",42,2,3,"R","Landings",600093
"155","pelagicmd",2010,"Croatia","Auxis rochei",4,"Tuna & billfishes","R",1.4033909307095e-05,65912,"Unreported","Bullet tuna","Industrial",42,2,1,"U","Landings",600093
"156","pelagicmd",2010,"Croatia","Auxis rochei",4,"Tuna & billfishes","R",0.06335941760008,66631,"Unreported","Bullet tuna","Industrial",42,2,1,"U","Landings",600093
