"","functional_group_name","year","fishing_entity_name","taxon_scientific_name","commercial_group_id","commercial_group_name","catch_status","catch_sum","cell_id","reporting_status_name","taxon_common_name","sector_type_name","fishing_entity_id","functional_group_id","sector_type_id","reporting_status","catch_status_name","taxon_key"
"17","pelagiclg",2010,"Mexico","Makaira mazara",4,"Tuna & billfishes","D",0.0207446809769704,82206,"Unreported","Indo-Pacific blue marlin","Recreational",110,3,4,"U","Discards",600218
"18","pelagiclg",2010,"Mexico","Makaira mazara",4,"Tuna & billfishes","R",0.033933502151768,82206,"Unreported","Indo-Pacific blue marlin","Recreational",110,3,4,"U","Landings",600218
"19","sharklg",2010,"Unknown Fishing Country","Carcharhinus longimanus",9,"Sharks & rays","D",7.19754894095897e-10,82206,"Unreported","Oceanic whitetip shark","Industrial",213,20,1,"U","Discards",600875
"20","pelagiclg",2010,"Unknown Fishing Country","Thunnus obesus",4,"Tuna & billfishes","D",1.84201498066657e-08,82206,"Unreported","Bigeye tuna","Industrial",213,3,1,"U","Discards",600146
"21","pelagiclg",2010,"USA","Thunnus obesus",4,"Tuna & billfishes","R",1.02994276457358,82206,"Reported","Bigeye tuna","Artisanal",187,3,3,"R","Landings",600146
"22","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.00125997882910351,82206,"Unreported","American shad","Recreational",187,2,4,"U","Landings",601584
"23","pelagicmd",2010,"USA","Alosa sapidissima",2,"Herring-likes","R",0.158889671272269,82206,"Reported","American shad","Artisanal",187,2,3,"R","Landings",601584
"24","pelagiclg",2010,"USA","Katsuwonus pelamis",4,"Tuna & billfishes","R",0.0371177606812266,82206,"Reported","Skipjack tuna","Artisanal",187,3,3,"R","Landings",600107
"25","pelagicmd",2010,"USA","Scomber japonicus",3,"Perch-likes","D",0.235712589292475,82206,"Unreported","Chub mackerel","Recreational",187,2,4,"U","Discards",600117
"26","pelagicmd",2010,"USA","Scomber japonicus",3,"Perch-likes","R",4.58408141039319,82206,"Unreported","Chub mackerel","Recreational",187,2,4,"U","Landings",600117
"27","pelagicmd",2010,"USA","Scomber japonicus",3,"Perch-likes","R",0.0116749563570333,82206,"Reported","Chub mackerel","Artisanal",187,2,3,"R","Landings",600117
"28","pelagicmd",2010,"USA","Scomber japonicus",3,"Perch-likes","R",4.67198907267307,82206,"Reported","Chub mackerel","Industrial",187,2,1,"R","Landings",600117
"29","pelagicmd",2010,"Mexico","Scomber japonicus",3,"Perch-likes","R",1.32813265393355,82206,"Reported","Chub mackerel","Industrial",110,2,1,"R","Landings",600117
"30","pelagicsm",2010,"USA","Engraulis mordax",1,"Anchovies","D",0.000353022398287831,82206,"Unreported","Californian anchovy","Recreational",187,1,4,"U","Discards",601664
"31","pelagicsm",2010,"USA","Engraulis mordax",1,"Anchovies","R",0.0368223143726931,82206,"Unreported","Californian anchovy","Recreational",187,1,4,"U","Landings",601664
"32","pelagicsm",2010,"USA","Engraulis mordax",1,"Anchovies","R",0.00476580957464288,82206,"Reported","Californian anchovy","Artisanal",187,1,3,"R","Landings",601664
"33","pelagicsm",2010,"USA","Engraulis mordax",1,"Anchovies","R",3.28574248705205,82206,"Reported","Californian anchovy","Industrial",187,1,1,"R","Landings",601664
"34","pelagicsm",2010,"Mexico","Engraulis mordax",1,"Anchovies","R",2.20129553198459,82206,"Reported","Californian anchovy","Industrial",110,1,1,"R","Landings",601664
"35","pelagicmd",2010,"USA","Trachurus symmetricus",3,"Perch-likes","D",0.00414298444342079,82206,"Unreported","Pacific jack mackerel","Recreational",187,2,4,"U","Discards",600368
"36","pelagicmd",2010,"USA","Trachurus symmetricus",3,"Perch-likes","R",0.253874276486029,82206,"Unreported","Pacific jack mackerel","Recreational",187,2,4,"U","Landings",600368
"37","pelagicmd",2010,"USA","Trachurus symmetricus",3,"Perch-likes","R",0.00151394706594917,82206,"Reported","Pacific jack mackerel","Artisanal",187,2,3,"R","Landings",600368
"38","pelagicmd",2010,"USA","Trachurus symmetricus",3,"Perch-likes","R",0.670402008209782,82206,"Reported","Pacific jack mackerel","Industrial",187,2,1,"R","Landings",600368
"39","pelagicmd",2010,"Mexico","Trachurus symmetricus",3,"Perch-likes","R",0.186501164511723,82206,"Reported","Pacific jack mackerel","Industrial",110,2,1,"R","Landings",600368
"40","pelagicmd",2010,"USA","Sebastes entomelas",8,"Scorpionfishes","D",3.47139095962736e-06,82206,"Unreported","Widow rockfish","Recreational",187,2,4,"U","Discards",600502
"41","pelagicmd",2010,"USA","Sebastes entomelas",8,"Scorpionfishes","D",1.32289694459787e-05,82206,"Unreported","Widow rockfish","Artisanal",187,2,3,"U","Discards",600502
"42","pelagicmd",2010,"USA","Sebastes entomelas",8,"Scorpionfishes","D",0.00124328509318872,82206,"Unreported","Widow rockfish","Industrial",187,2,1,"U","Discards",600502
"43","pelagicmd",2010,"USA","Sebastes entomelas",8,"Scorpionfishes","R",0.00224279165486122,82206,"Unreported","Widow rockfish","Recreational",187,2,4,"U","Landings",600502
"44","pelagicmd",2010,"USA","Sebastes entomelas",8,"Scorpionfishes","R",0.00304072911445623,82206,"Reported","Widow rockfish","Industrial",187,2,1,"R","Landings",600502
"45","pelagiclg",2010,"USA","Thunnus alalunga",4,"Tuna & billfishes","D",0.0069074076554018,82206,"Unreported","Albacore","Recreational",187,3,4,"U","Discards",600142
"46","pelagiclg",2010,"USA","Thunnus alalunga",4,"Tuna & billfishes","R",3.78839780670495,82206,"Unreported","Albacore","Recreational",187,3,4,"U","Landings",600142
"47","pelagiclg",2010,"USA","Thunnus alalunga",4,"Tuna & billfishes","R",12.8291411835555,82206,"Reported","Albacore","Artisanal",187,3,3,"R","Landings",600142
"48","pelagiclg",2010,"USA","Thunnus alalunga",4,"Tuna & billfishes","R",6.62966018292819,82206,"Reported","Albacore","Artisanal",187,3,3,"R","Landings",600142
"49","sharklg",2010,"USA","Alopias vulpinus",9,"Sharks & rays","D",0.0140757596534402,82206,"Unreported","Thresher","Recreational",187,20,4,"U","Discards",602535
"50","sharklg",2010,"USA","Alopias vulpinus",9,"Sharks & rays","R",0.0690785095962415,82206,"Unreported","Thresher","Recreational",187,20,4,"U","Landings",602535
"51","sharklg",2010,"USA","Alopias vulpinus",9,"Sharks & rays","R",0.012470969036561,82206,"Reported","Thresher","Artisanal",187,20,3,"R","Landings",602535
"52","sharklg",2010,"USA","Alopias vulpinus",9,"Sharks & rays","R",0.120308171882118,82206,"Reported","Thresher","Artisanal",187,20,3,"R","Landings",602535
"53","sharklg",2010,"USA","Alopias vulpinus",9,"Sharks & rays","R",2.01380957486125e-06,82206,"Reported","Thresher","Industrial",187,20,1,"R","Landings",602535
"54","sharklg",2010,"USA","Alopias superciliosus",9,"Sharks & rays","R",0.0022777993889184,82206,"Reported","Bigeye thresher","Artisanal",187,20,3,"R","Landings",602534
"55","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",0.000296354474050657,82206,"Reported","Shortfin mako","Artisanal",187,20,3,"R","Landings",600752
"56","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",0.00385260816265854,82206,"Reported","Shortfin mako","Artisanal",187,20,3,"R","Landings",600752
"57","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",0.0213375221316473,82206,"Reported","Shortfin mako","Artisanal",187,20,3,"R","Landings",600752
"58","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","D",0.000589452117095007,82206,"Unreported","Shortfin mako","Recreational",187,20,4,"U","Discards",600752
"59","sharklg",2010,"USA","Isurus oxyrinchus",9,"Sharks & rays","R",0.00664091845166228,82206,"Unreported","Shortfin mako","Recreational",187,20,4,"U","Landings",600752
"60","pelagiclg",2010,"Unknown Fishing Country","Xiphias gladius",4,"Tuna & billfishes","D",4.20276952591446e-07,82206,"Unreported","Swordfish","Industrial",213,3,1,"U","Discards",600226
"61","pelagiclg",2010,"USA","Xiphias gladius",4,"Tuna & billfishes","R",0.997992931952389,82206,"Reported","Swordfish","Artisanal",187,3,3,"R","Landings",600226
"62","pelagiclg",2010,"USA","Xiphias gladius",4,"Tuna & billfishes","R",7.25618453473158,82206,"Reported","Swordfish","Artisanal",187,3,3,"R","Landings",600226
"63","pelagiclg",2010,"USA","Xiphias gladius",4,"Tuna & billfishes","R",1.63210640346101,82206,"Reported","Swordfish","Artisanal",187,3,3,"R","Landings",600226
"64","benthopelagicmd",2010,"USA","Merluccius productus",5,"Cod-likes","D",0.000127446286966957,82206,"Unreported","North Pacific hake","Recreational",187,14,4,"U","Discards",600326
"65","benthopelagicmd",2010,"USA","Merluccius productus",5,"Cod-likes","D",0.000845082163593278,82206,"Unreported","North Pacific hake","Artisanal",187,14,3,"U","Discards",600326
"66","benthopelagicmd",2010,"USA","Merluccius productus",5,"Cod-likes","D",0.851659026309413,82206,"Unreported","North Pacific hake","Industrial",187,14,1,"U","Discards",600326
"67","benthopelagicmd",2010,"USA","Merluccius productus",5,"Cod-likes","D",0.501599186466154,82206,"Unreported","North Pacific hake","Industrial",187,14,1,"U","Discards",600326
"68","benthopelagicmd",2010,"USA","Merluccius productus",5,"Cod-likes","R",0.0010313082286663,82206,"Unreported","North Pacific hake","Recreational",187,14,4,"U","Landings",600326
"69","benthopelagicmd",2010,"USA","Merluccius productus",5,"Cod-likes","R",14.664638777686,82206,"Reported","North Pacific hake","Industrial",187,14,1,"R","Landings",600326
"70","benthopelagicmd",2010,"Mexico","Merluccius productus",5,"Cod-likes","R",0.502170122992404,82206,"Unreported","North Pacific hake","Artisanal",110,14,3,"U","Landings",600326
"71","benthopelagicmd",2010,"Mexico","Merluccius productus",5,"Cod-likes","R",1.35721654862812,82206,"Reported","North Pacific hake","Artisanal",110,14,3,"R","Landings",600326
"72","pelagiclg",2010,"Mexico","Istiophorus platypterus",4,"Tuna & billfishes","D",0.0274386702889289,82206,"Unreported","Indo-Pacific sailfish","Recreational",110,3,4,"U","Discards",600077
"73","pelagiclg",2010,"Mexico","Istiophorus platypterus",4,"Tuna & billfishes","R",0.0448833210790453,82206,"Unreported","Indo-Pacific sailfish","Recreational",110,3,4,"U","Landings",600077
"74","pelagiclg",2010,"Unknown Fishing Country","Acanthocybium solandri",3,"Perch-likes","D",5.09806636196298e-08,82206,"Unreported","Wahoo","Industrial",213,3,1,"U","Discards",600089
"75","cephalopods",2010,"Mexico","Dosidicus gigas",12,"Other fishes & inverts","R",0.00629418489870773,82206,"Unreported","Jumbo flying squid","Artisanal",110,25,3,"U","Landings",690206
"76","cephalopods",2010,"Mexico","Dosidicus gigas",12,"Other fishes & inverts","R",0.0629418489870773,82206,"Reported","Jumbo flying squid","Artisanal",110,25,3,"R","Landings",690206
"77","otherdeminvert",2010,"USA","Crassostrea gigas",11,"Molluscs","R",98.5146522492009,82206,"Reported","Pacific cupped oyster","Artisanal",187,29,3,"R","Landings",690283
"78","otherdeminvert",2010,"USA","Leukoma staminea",11,"Molluscs","R",0.000609572019836318,82206,"Unreported","Pacific littleneck clam","Recreational",187,29,4,"U","Landings",690285
"79","lobsters,crab",2010,"Mexico","Diogenidae",10,"Crustaceans","D",0.638944801780777,82206,"Unreported","Hermit crabs","Industrial",110,27,1,"U","Discards",490137
"80","sharklg",2010,"USA","Elasmobranchii",9,"Sharks & rays","R",0.00697733722778037,82206,"Unreported","Sharks, rays, skates","Recreational",187,20,4,"U","Landings",200004
"81","sharklg",2010,"USA","Elasmobranchii",9,"Sharks & rays","R",4.90606322302753e-07,82206,"Reported","Sharks, rays, skates","Industrial",187,20,1,"R","Landings",200004
"82","sharklg",2010,"USA","Elasmobranchii",9,"Sharks & rays","R",0.000910117318540712,82206,"Reported","Sharks, rays, skates","Artisanal",187,20,3,"R","Landings",200004
"83","sharklg",2010,"USA","Elasmobranchii",9,"Sharks & rays","R",0.001274164245957,82206,"Reported","Sharks, rays, skates","Artisanal",187,20,3,"R","Landings",200004
"84","sharklg",2010,"USA","Elasmobranchii",9,"Sharks & rays","R",0.0047326100564117,82206,"Reported","Sharks, rays, skates","Artisanal",187,20,3,"R","Landings",200004
"85","sharklg",2010,"USA","Elasmobranchii",9,"Sharks & rays","D",0.00780798010144684,82206,"Unreported","Sharks, rays, skates","Recreational",187,20,4,"U","Discards",200004
"86","sharklg",2010,"Mexico","Elasmobranchii",9,"Sharks & rays","R",0.392525034994957,82206,"Unreported","Sharks, rays, skates","Artisanal",110,20,3,"U","Landings",200004
"87","sharklg",2010,"Mexico","Elasmobranchii",9,"Sharks & rays","R",1.06087847295934,82206,"Reported","Sharks, rays, skates","Artisanal",110,20,3,"R","Landings",200004
"88","sharklg",2010,"Mexico","Elasmobranchii",9,"Sharks & rays","D",0.00125514483265925,82206,"Unreported","Sharks, rays, skates","Artisanal",110,20,3,"U","Discards",200004
"89","reef-associatedmd",2010,"USA","Semicossyphus pulcher",3,"Perch-likes","D",0.0308098329522898,82206,"Unreported","California sheephead","Recreational",187,17,4,"U","Discards",603671
"90","reef-associatedmd",2010,"USA","Semicossyphus pulcher",3,"Perch-likes","D",0.208357445896626,82206,"Unreported","California sheephead","Artisanal",187,17,3,"U","Discards",603671
"91","reef-associatedmd",2010,"USA","Semicossyphus pulcher",3,"Perch-likes","R",2.42425413121692,82206,"Unreported","California sheephead","Recreational",187,17,4,"U","Landings",603671
"92","reef-associatedmd",2010,"USA","Semicossyphus pulcher",3,"Perch-likes","R",0.00655554124577309,82206,"Reported","California sheephead","Artisanal",187,17,3,"R","Landings",603671
"93","reef-associatedmd",2010,"USA","Semicossyphus pulcher",3,"Perch-likes","R",0.406443557237932,82206,"Reported","California sheephead","Artisanal",187,17,3,"R","Landings",603671
"94","reef-associatedmd",2010,"USA","Semicossyphus pulcher",3,"Perch-likes","R",1.56677435773977,82206,"Reported","California sheephead","Artisanal",187,17,3,"R","Landings",603671
"95","reef-associatedmd",2010,"USA","Semicossyphus pulcher",3,"Perch-likes","R",0.0131110824915462,82206,"Reported","California sheephead","Artisanal",187,17,3,"R","Landings",603671
"96","reef-associatedmd",2010,"Mexico","Semicossyphus pulcher",3,"Perch-likes","D",0.0323821458330799,82206,"Unreported","California sheephead","Artisanal",110,17,3,"U","Discards",603671
"97","sharklg",2010,"Mexico","Carcharhinus limbatus",9,"Sharks & rays","R",0.131757567658006,82206,"Reported","Blacktip shark","Industrial",110,20,1,"R","Landings",600874
"98","reef-associatedmd",2010,"USA","Albula vulpes",12,"Other fishes & inverts","D",0.00153584904314969,82206,"Unreported","Bonefish","Recreational",187,17,4,"U","Discards",600228
"99","reef-associatedmd",2010,"USA","Albula vulpes",12,"Other fishes & inverts","R",0.0243659927309281,82206,"Unreported","Bonefish","Recreational",187,17,4,"U","Landings",600228
"100","lobsters,crab",2010,"USA","Cancer productus",10,"Crustaceans","R",0.0428879963878093,82206,"Unreported","Pacific rock crab","Recreational",187,27,4,"U","Landings",690287
"101","lobsters,crab",2010,"USA","Cancer productus",10,"Crustaceans","R",0.00270581308514374,82206,"Reported","Pacific rock crab","Artisanal",187,27,3,"R","Landings",690287
"102","lobsters,crab",2010,"USA","Cancer productus",10,"Crustaceans","R",5.09324216393556,82206,"Reported","Pacific rock crab","Artisanal",187,27,3,"R","Landings",690287
"103","lobsters,crab",2010,"USA","Cancer productus",10,"Crustaceans","R",0.00450968847523956,82206,"Reported","Pacific rock crab","Artisanal",187,27,3,"R","Landings",690287
"104","lobsters,crab",2010,"USA","Cancer productus",10,"Crustaceans","R",0.00364356833700396,82206,"Reported","Pacific rock crab","Industrial",187,27,1,"R","Landings",690287
"105","lobsters,crab",2010,"USA","Cancer productus",10,"Crustaceans","R",0.000364356833700397,82206,"Reported","Pacific rock crab","Industrial",187,27,1,"R","Landings",690287
"106","lobsters,crab",2010,"Mexico","Cancer productus",10,"Crustaceans","R",0.48207232454232,82206,"Reported","Pacific rock crab","Artisanal",110,27,3,"R","Landings",690287
"107","reef-associatedlg",2010,"Mexico","Epinephelus itajara",3,"Perch-likes","R",0.0203899014653674,82206,"Unreported","Goliath grouper","Artisanal",110,18,3,"U","Landings",600016
"108","reef-associatedlg",2010,"Mexico","Epinephelus itajara",3,"Perch-likes","R",0.0275539208991451,82206,"Reported","Goliath grouper","Artisanal",110,18,3,"R","Landings",600016
"109","otherdeminvert",2010,"USA","Panopea abrupta",11,"Molluscs","R",0.0197355221089242,82206,"Unreported","Pacific geoduck","Recreational",187,29,4,"U","Landings",690284
"110","benthopelagiclg",2010,"USA","Mugil cephalus",3,"Perch-likes","D",6.06456387753642e-05,82206,"Unreported","Flathead grey mullet","Recreational",187,15,4,"U","Discards",600785
"111","benthopelagiclg",2010,"USA","Mugil cephalus",3,"Perch-likes","R",0.0520225678524953,82206,"Unreported","Flathead grey mullet","Recreational",187,15,4,"U","Landings",600785
"112","benthopelagiclg",2010,"Mexico","Mugil cephalus",3,"Perch-likes","R",0.0522017985490522,82206,"Unreported","Flathead grey mullet","Artisanal",110,15,3,"U","Landings",600785
"113","benthopelagiclg",2010,"Mexico","Mugil cephalus",3,"Perch-likes","R",0.174005995163507,82206,"Reported","Flathead grey mullet","Artisanal",110,15,3,"R","Landings",600785
"114","demersallg",2010,"USA","Atractoscion nobilis",3,"Perch-likes","R",0.0214463716340121,82206,"Reported","White weakfish","Industrial",187,6,1,"R","Landings",603578
"115","demersallg",2010,"USA","Atractoscion nobilis",3,"Perch-likes","D",0.198456945008942,82206,"Unreported","White weakfish","Recreational",187,6,4,"U","Discards",603578
"116","demersallg",2010,"USA","Atractoscion nobilis",3,"Perch-likes","R",1.7291514853352,82206,"Unreported","White weakfish","Recreational",187,6,4,"U","Landings",603578
"117","demersallg",2010,"USA","Atractoscion nobilis",3,"Perch-likes","R",1.1590542680522,82206,"Reported","White weakfish","Artisanal",187,6,3,"R","Landings",603578
"118","demersallg",2010,"USA","Atractoscion nobilis",3,"Perch-likes","R",0.0154027145256107,82206,"Reported","White weakfish","Artisanal",187,6,3,"R","Landings",603578
"119","demersallg",2010,"USA","Atractoscion nobilis",3,"Perch-likes","R",3.82564922029856,82206,"Reported","White weakfish","Artisanal",187,6,3,"R","Landings",603578
"120","demersallg",2010,"USA","Atractoscion nobilis",3,"Perch-likes","R",0.00142975810893414,82206,"Reported","White weakfish","Industrial",187,6,1,"R","Landings",603578
"121","pelagicmd",2010,"Mexico","Selar crumenophthalmus",3,"Perch-likes","R",0.1121304784103,82206,"Reported","Bigeye scad","Artisanal",110,2,3,"R","Landings",600387
"122","flatfishlg",2010,"USA","Paralichthys californicus",7,"Flatfishes","R",0.0706545213265769,82206,"Reported","California flounder","Industrial",187,24,1,"R","Landings",604228
"123","flatfishlg",2010,"USA","Paralichthys californicus",7,"Flatfishes","D",0.331964234429231,82206,"Unreported","California flounder","Recreational",187,24,4,"U","Discards",604228
"124","flatfishlg",2010,"USA","Paralichthys californicus",7,"Flatfishes","D",0.0395256157479015,82206,"Unreported","California flounder","Industrial",187,24,1,"U","Discards",604228
"125","flatfishlg",2010,"USA","Paralichthys californicus",7,"Flatfishes","R",3.68250094297507,82206,"Unreported","California flounder","Recreational",187,24,4,"U","Landings",604228
"126","flatfishlg",2010,"USA","Paralichthys californicus",7,"Flatfishes","R",1.08332900365686,82206,"Reported","California flounder","Artisanal",187,24,3,"R","Landings",604228
"127","flatfishlg",2010,"USA","Paralichthys californicus",7,"Flatfishes","R",0.00742006166888258,82206,"Reported","California flounder","Artisanal",187,24,3,"R","Landings",604228
"128","flatfishlg",2010,"USA","Paralichthys californicus",7,"Flatfishes","R",0.842176999418173,82206,"Reported","California flounder","Artisanal",187,24,3,"R","Landings",604228
"129","flatfishlg",2010,"USA","Paralichthys californicus",7,"Flatfishes","R",0.647320099800845,82206,"Reported","California flounder","Industrial",187,24,1,"R","Landings",604228
"130","shrimp",2010,"Mexico","Farfantepenaeus californiensis",10,"Crustaceans","R",1.02480855562634,82206,"Unreported","Yellowleg shrimp","Artisanal",110,26,3,"U","Landings",690444
"131","shrimp",2010,"Mexico","Farfantepenaeus californiensis",10,"Crustaceans","R",3.41602851875447,82206,"Reported","Yellowleg shrimp","Artisanal",110,26,3,"R","Landings",690444
"132","shrimp",2010,"Mexico","Farfantepenaeus californiensis",10,"Crustaceans","R",3.68892867892955,82206,"Reported","Yellowleg shrimp","Industrial",110,26,1,"R","Landings",690444
"133","pelagicmd",2010,"USA","Sardinops sagax",2,"Herring-likes","D",0.0267395864847747,82206,"Unreported","Pacific sardine","Recreational",187,2,4,"U","Discards",601477
"134","pelagicmd",2010,"USA","Sardinops sagax",2,"Herring-likes","R",1.52342404141239,82206,"Unreported","Pacific sardine","Recreational",187,2,4,"U","Landings",601477
"135","pelagicmd",2010,"USA","Sardinops sagax",2,"Herring-likes","R",0.0326574778142083,82206,"Reported","Pacific sardine","Artisanal",187,2,3,"R","Landings",601477
"136","pelagicmd",2010,"USA","Sardinops sagax",2,"Herring-likes","R",632.769966821699,82206,"Reported","Pacific sardine","Industrial",187,2,1,"R","Landings",601477
"137","pelagicmd",2010,"Mexico","Sardinops sagax",2,"Herring-likes","R",7.33888157151704,82206,"Unreported","Pacific sardine","Industrial",110,2,1,"U","Landings",601477
"138","pelagicmd",2010,"Mexico","Sardinops sagax",2,"Herring-likes","R",350.854399296218,82206,"Reported","Pacific sardine","Industrial",110,2,1,"R","Landings",601477
"139","demersalmd",2010,"USA","Scorpaenichthys marmoratus",8,"Scorpionfishes","D",0.0197498102453325,82206,"Unreported","Cabezon","Recreational",187,5,4,"U","Discards",604140
"140","demersalmd",2010,"USA","Scorpaenichthys marmoratus",8,"Scorpionfishes","D",0.00661374756250869,82206,"Unreported","Cabezon","Artisanal",187,5,3,"U","Discards",604140
"141","demersalmd",2010,"USA","Scorpaenichthys marmoratus",8,"Scorpionfishes","R",0.482493385680306,82206,"Unreported","Cabezon","Recreational",187,5,4,"U","Landings",604140
"142","demersalmd",2010,"USA","Scorpaenichthys marmoratus",8,"Scorpionfishes","R",0.301840848442704,82206,"Reported","Cabezon","Artisanal",187,5,3,"R","Landings",604140
"143","demersalmd",2010,"USA","Scorpaenichthys marmoratus",8,"Scorpionfishes","R",0.0847867551805349,82206,"Reported","Cabezon","Artisanal",187,5,3,"R","Landings",604140
"144","sharksm-md",2010,"USA","Mustelus henlei",9,"Sharks & rays","D",0.126596611338113,82206,"Unreported","Brown smoothhound","Recreational",187,19,4,"U","Discards",602540
"145","sharksm-md",2010,"USA","Mustelus henlei",9,"Sharks & rays","R",0.0517542520047409,82206,"Unreported","Brown smoothhound","Recreational",187,19,4,"U","Landings",602540
"146","reef-associatedmd",2010,"USA","Sebastes melanops",8,"Scorpionfishes","D",0.0285636872976481,82206,"Unreported","Black rockfish","Recreational",187,17,4,"U","Discards",603979
"147","reef-associatedmd",2010,"USA","Sebastes melanops",8,"Scorpionfishes","D",0.00412473273125138,82206,"Unreported","Black rockfish","Artisanal",187,17,3,"U","Discards",603979
"148","reef-associatedmd",2010,"USA","Sebastes melanops",8,"Scorpionfishes","R",2.50966205537285,82206,"Unreported","Black rockfish","Recreational",187,17,4,"U","Landings",603979
"149","reef-associatedmd",2010,"USA","Sebastes melanops",8,"Scorpionfishes","R",0.605033137219126,82206,"Reported","Black rockfish","Artisanal",187,17,3,"R","Landings",603979
"150","demersalmd",2010,"USA","Sebastes goodei",8,"Scorpionfishes","D",0.000476996621889294,82206,"Unreported","Chilipepper rockfish","Recreational",187,5,4,"U","Discards",603971
"151","demersalmd",2010,"USA","Sebastes goodei",8,"Scorpionfishes","D",0.557485886232852,82206,"Unreported","Chilipepper rockfish","Industrial",187,5,1,"U","Discards",603971
"152","demersalmd",2010,"USA","Sebastes goodei",8,"Scorpionfishes","R",0.0512069433332676,82206,"Unreported","Chilipepper rockfish","Recreational",187,5,4,"U","Landings",603971
"153","demersalmd",2010,"USA","Sebastes goodei",8,"Scorpionfishes","R",0.00368505464349711,82206,"Reported","Chilipepper rockfish","Artisanal",187,5,3,"R","Landings",603971
"154","demersalmd",2010,"USA","Sebastes goodei",8,"Scorpionfishes","R",4.60145906229871,82206,"Reported","Chilipepper rockfish","Industrial",187,5,1,"R","Landings",603971
"155","demersallg",2010,"USA","Ophiodon elongatus",8,"Scorpionfishes","D",0.0160506366243163,82206,"Unreported","Lingcod","Recreational",187,6,4,"U","Discards",600509
"156","demersallg",2010,"USA","Ophiodon elongatus",8,"Scorpionfishes","D",0.021880268780371,82206,"Unreported","Lingcod","Artisanal",187,6,3,"U","Discards",600509
"157","demersallg",2010,"USA","Ophiodon elongatus",8,"Scorpionfishes","D",0.016124298601221,82206,"Unreported","Lingcod","Industrial",187,6,1,"U","Discards",600509
