"","c.0.00417524995282292..0.00417524995282292..0.00363359996117651..","c.2.88924998044968..2.88924998044968..2.73159999847412..2.73159999847412..","c.2.32225003838539..2.32225003838539..2.15240004062653..2.15240004062653..","c.1.74825003743172..1.74825003743172..1.5842000246048..1.5842000246048..","c.1.14100001752377..1.14100001752377..1.14740000963211..1.14740000963211..","c.0.674249991774559..0.674249991774559..0.678799998760223..0.678799998760223..","c.0.604999989271164..0.604999989271164..0.606599986553192..0.606599986553192..","c.0.540999993681908..0.540999993681908..0.541399991512299..0.541399991512299..","c.0.204250004142523..0.204250004142523..0.198400002717972..0.198400002717972..","c.0.18274999782443..0.18274999782443..0.175599998235703..0.175599998235703..","c.0.159000001847744..0.159000001847744..0.150800001621246..0.150800001621246..","c.5.67999994754791..5.67999994754791..5.68059997558594..5.68059997558594..","c.0.407749995589256..0.407749995589256..0.400599998235703..0.400599998235703..","c.54.4817504882812..54.4817504882812..54.3714004516602..54.3714004516602..","c.34.4659996032715..34.4659996032715..34.4761993408203..34.4761993408203..","c.8.2592499256134..8.2592499256134..8.25939998626709..8.25939998626709..","c.0.119075000286102..0.119075000286102..0.118540000915527..0.118540000915527..","c.0.119075000286102..0.119075000286102..0.118540000915527..0.118540000915527...1","c.35.6224994659424..35.6224994659424..35.6245994567871..35.6245994567871..","c.0.689750015735626..0.689750015735626..0.688000011444092..0.688000011444092..","c.20.946750164032..20.946750164032..21.006600189209..21.006600189209..","c.16.0860004425049..16.0860004425049..16.1172004699707..16.1172004699707..","c.11.4254996776581..11.4254996776581..11.4503997802734..11.4503997802734..","c.9.52125000953674..9.52125000953674..9.55620002746582..9.55620002746582.."
"132",0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807
"133",0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807
"134",0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807
"135",0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807
"136",0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807
"137",0.00047699999413453,0.734000027179718,0.612999975681305,0.538999974727631,0.195000097155571,0.801999986171722,0.656000018119812,0.444000005722046,0.101999998092651,0.0900000035762787,0.0810000002384186,5.58599996566772,0.606000006198883,56.7519989013672,33.1430015563965,8.24699974060059,0.0348000004887581,0.0348000004887581,38.4339981079102,3.55100011825562,24.8369998931885,15.7770004272461,8.19600009918213,16.6410007476807
"138",0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363
"139",0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363
"140",0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363
"141",0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363
"142",0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363
"143",0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363
"144",0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363
"145",0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363
"146",0.00884300004690886,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,0.332000002264977,0.329500004649162,0.327000007033348,6.07999992370605,10.6184997558594,55.2159996032715,33.1550006866455,7.83400011062622,2.2650500535965,2.2650500535965,28.8055000305176,33.8924999237061,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363
"147",0.000987250008620322,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,0.236000001430511,0.187250003218651,0.155999999493361,5.71375000476837,8.64775013923645,53.6377506256104,33.5592498779297,7.88750004768372,1.89467498660088,1.89467498660088,30.3067502975464,39.4099998474121,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038
"148",0.00327500000130385,39.8818004608154,16.5746002197266,2.19420001506805,37.6876007080078,0.793999993801117,0.67940000295639,0.603200006484985,0.619199991226196,0.37940000295639,0.175599998235703,7.56800003051758,5.103600025177,47.8783996582031,35.2966003417969,7.70640001296997,0.90291999578476,0.90291999578476,26.8720001220703,13.6593999862671,14.0512001037598,5.31999998092651,-0.807399988174438,14.8585998535156
"149",0.00327500000130385,39.8818004608154,16.5746002197266,2.19420001506805,37.6876007080078,0.793999993801117,0.67940000295639,0.603200006484985,0.619199991226196,0.37940000295639,0.175599998235703,7.56800003051758,5.103600025177,47.8783996582031,35.2966003417969,7.70640001296997,0.90291999578476,0.90291999578476,26.8720001220703,13.6593999862671,14.0512001037598,5.31999998092651,-0.807399988174438,14.8585998535156
"150",0.00327500000130385,39.8818004608154,16.5746002197266,2.19420001506805,37.6876007080078,0.793999993801117,0.67940000295639,0.603200006484985,0.619199991226196,0.37940000295639,0.175599998235703,7.56800003051758,5.103600025177,47.8783996582031,35.2966003417969,7.70640001296997,0.90291999578476,0.90291999578476,26.8720001220703,13.6593999862671,14.0512001037598,5.31999998092651,-0.807399988174438,14.8585998535156
"151",0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558
"152",0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558
"153",0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558
"154",0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558
"155",0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558
"156",0.000282666667771991,21.0250002543132,10.4198333422343,4.45066654682159,16.5743335088094,0.825666656096776,0.765999992688497,0.684166669845581,0.417000000675519,0.30466666072607,0.223833332459132,6.96150000890096,4.75933329264323,44.1706663767497,29.0873336791992,8.14500045776367,0.922633349895477,0.922633349895477,30.3420000076294,14.5529999732971,14.3164998690287,9.53099981943766,6.00733327865601,8.30916666984558
"157",0.00993780009448528,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,0.257000005245209,0.218199995160103,0.188400003314018,6.33199996948242,8.95220031738281,46.2990005493164,30.4476001739502,8.20780029296875,0.628439998626709,0.628439998626709,34.281999206543,4.81940002441406,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553
"158",0.00993780009448528,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,0.257000005245209,0.218199995160103,0.188400003314018,6.33199996948242,8.95220031738281,46.2990005493164,30.4476001739502,8.20780029296875,0.628439998626709,0.628439998626709,34.281999206543,4.81940002441406,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553
"159",0.00993780009448528,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,0.257000005245209,0.218199995160103,0.188400003314018,6.33199996948242,8.95220031738281,46.2990005493164,30.4476001739502,8.20780029296875,0.628439998626709,0.628439998626709,34.281999206543,4.81940002441406,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553
"160",0.00993780009448528,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,0.257000005245209,0.218199995160103,0.188400003314018,6.33199996948242,8.95220031738281,46.2990005493164,30.4476001739502,8.20780029296875,0.628439998626709,0.628439998626709,34.281999206543,4.81940002441406,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553
"161",0.00602616656882067,3.52166668574015,2.58816667397817,1.94999996821086,1.57166664799054,0.818833331267039,0.761166661977768,0.695999999841054,0.218999996781349,0.197333330909411,0.174500000973543,6.5508333047231,5.99666659037272,40.789332707723,28.6868333816528,8.2061669031779,0.57328333457311,0.57328333457311,34.113166809082,4.10266669591268,15.8126667340597,10.679666519165,6.42066661516825,9.39199995994568
"162",0.00602616656882067,3.52166668574015,2.58816667397817,1.94999996821086,1.57166664799054,0.818833331267039,0.761166661977768,0.695999999841054,0.218999996781349,0.197333330909411,0.174500000973543,6.5508333047231,5.99666659037272,40.789332707723,28.6868333816528,8.2061669031779,0.57328333457311,0.57328333457311,34.113166809082,4.10266669591268,15.8126667340597,10.679666519165,6.42066661516825,9.39199995994568
"163",0.00244339999044314,8.33940010070801,2.77679996490478,0.776800012588501,7.56260018348694,0.871199989318848,0.819199991226196,0.77279999256134,0.275,0.190399995446205,0.116999998688698,7.66079988479614,4.55719995498657,36.1504005432129,26.1992004394531,8.21040019989014,1.00143998861313,1.00143998861313,26.7399997711182,20.2562004089355,14.2893999099731,7.80620002746582,3.21440000534058,11.0749998092651
"164",0.00244339999044314,8.33940010070801,2.77679996490478,0.776800012588501,7.56260018348694,0.871199989318848,0.819199991226196,0.77279999256134,0.275,0.190399995446205,0.116999998688698,7.66079988479614,4.55719995498657,36.1504005432129,26.1992004394531,8.21040019989014,1.00143998861313,1.00143998861313,26.7399997711182,20.2562004089355,14.2893999099731,7.80620002746582,3.21440000534058,11.0749998092651
"165",0.000372124999557855,3.77162499725819,1.75587499141693,1.04237500578165,2.72924998030066,0.822374992072582,0.763125009834766,0.693624995648861,0.202624997124076,0.159874999895692,0.139499999582767,6.92924988269806,4.36199998855591,40.1881237030029,29.1772499084473,8.21199989318848,0.548237510025501,0.548237510025501,32.1760001182556,7.50824999809265,14.1624999046326,7.18950003385544,2.4352500140667,11.7272499799728
