Country,habitat,sciName,Genus,family,present,Site,rate,basin,coast,meanLat,meanLong,chlomax,chlomean,chlomin,chlorange,cloudmax,cloudmean,cloudmin,parmax,parmean,salinity,sstmax,sstmean,sstmin,sstrange,name,act,feed,troph,watercol,body
Korea,Seagrass,Ditrema temminckii,NA,Embiotocidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Ditrtemm,active,hunting macrofauna (predator),benthic invertivore,demersal;pelagic site attached,fusiform / normal;short and / or deep
Korea,Seagrass,Acanthogobius flavimanus,NA,Gobiidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Acanflav,ambush,hunting macrofauna (predator),benthic invertivore,benthic,fusiform / normal
Korea,Seagrass,Favonigobius gymnauchen,NA,Gobiidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Favogymn,ambush,hunting macrofauna (predator),benthic invertivore,benthic,fusiform / normal
Korea,Seagrass,Pterogobius elapoides,NA,Gobiidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Pterelap,ambush,selective plankton feeding,omnivore,benthic,elongated;fusiform / normal
Korea,Seagrass,Hexagrammos agrammus,NA,Hexagrammidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Hexaagra,active,hunting macrofauna (predator),benthic invertivore,demersal,elongated;fusiform / normal
Korea,Seagrass,Hexagrammos otakii,NA,Hexagrammidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Hexaotak,active,hunting macrofauna (predator),higher carnivore,demersal,elongated
Korea,Seagrass,Parajulis poecilopterus,NA,Labridae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Parapoec,active,hunting macrofauna (predator),benthic invertivore,demersal,elongated;fusiform / normal
Korea,Seagrass,Lateolabrax japonicus,NA,Lateolabracidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Latejapo,ambush,hunting macrofauna (predator),planktivore,pelagic non-site attached,fusiform / normal
Korea,Seagrass,Rudarius ercodes,NA,Monacanthidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Rudaerco,active,browsing on substrate,benthic invertivore,pelagic site attached,short and / or deep
Korea,Seagrass,Lactoria cornuta,NA,Ostraciidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Lactcorn,active,hunting macrofauna (predator),benthic invertivore,demersal,short and / or deep
Korea,Seagrass,Pholis fangi,NA,Pholidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Pholfang,active,browsing on substrate,omnivore,benthic,eel-like
Korea,Seagrass,Sebastes pachycephalus,NA,Sebastidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Sebapach,ambush,hunting macrofauna (predator),higher carnivore,pelagic site attached,short and / or deep
Korea,Seagrass,Sebastiscus marmoratus,NA,Sebastidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Sebamarm,ambush,hunting macrofauna (predator),higher carnivore,pelagic site attached,fusiform / normal
Korea,Seagrass,Sillago sp.,NA,Sillaginidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Sillsp,active,hunting macrofauna (predator),benthic invertivore,demersal,elongated;fusiform / normal
Korea,Seagrass,Arothron stellatus,NA,Tetraodontidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Arotstel,active,hunting macrofauna (predator),benthic invertivore,demersal,short and / or deep
Korea,Seagrass,Takifugu niphobles,NA,Tetraodontidae,1,Korea,0.03326531901149005,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Takiniph,active,hunting macrofauna (predator),benthic invertivore,demersal,fusiform / normal;short and / or deep
Korea,Unvegetated,Acropoma japonicum,NA,Acropomatidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Acrojapo,ambush,selective plankton feeding,benthic invertivore;planktivore,pelagic non-site attached,fusiform / normal
Korea,Unvegetated,Repomucenus lunatus,NA,Callionymidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Repoluna,ambush,browsing on substrate;hunting macrofauna (predator),benthic invertivore,benthic,elongated
Korea,Unvegetated,Konosirus punctatus,NA,Clupeidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Konopunc,active,selective plankton feeding,planktivore,pelagic non-site attached,fusiform / normal
Korea,Unvegetated,Pseudoblennius cottoides,NA,Cottidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Pseucott,ambush,hunting macrofauna (predator),benthic invertivore,benthic,elongated;fusiform / normal
Korea,Unvegetated,Ditrema temminckii,NA,Embiotocidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Ditrtemm,active,hunting macrofauna (predator),benthic invertivore,demersal;pelagic site attached,fusiform / normal;short and / or deep
Korea,Unvegetated,Acanthogobius flavimanus,NA,Gobiidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Acanflav,ambush,hunting macrofauna (predator),benthic invertivore,benthic,fusiform / normal
Korea,Unvegetated,Favonigobius gymnauchen,NA,Gobiidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Favogymn,ambush,hunting macrofauna (predator),benthic invertivore,benthic,fusiform / normal
Korea,Unvegetated,Hexagrammos otakii,NA,Hexagrammidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Hexaotak,active,hunting macrofauna (predator),higher carnivore,demersal,elongated
Korea,Unvegetated,Lateolabrax japonicus,NA,Lateolabracidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Latejapo,ambush,hunting macrofauna (predator),planktivore,pelagic non-site attached,fusiform / normal
Korea,Unvegetated,Rudarius ercodes,NA,Monacanthidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Rudaerco,active,browsing on substrate,benthic invertivore,pelagic site attached,short and / or deep
Korea,Unvegetated,Lactoria cornuta,NA,Ostraciidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Lactcorn,active,hunting macrofauna (predator),benthic invertivore,demersal,short and / or deep
Korea,Unvegetated,Pholis fangi,NA,Pholidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Pholfang,active,browsing on substrate,omnivore,benthic,eel-like
Korea,Unvegetated,Sebastiscus marmoratus,NA,Sebastidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Sebamarm,ambush,hunting macrofauna (predator),higher carnivore,pelagic site attached,fusiform / normal
Korea,Unvegetated,Sillago sp.,NA,Sillaginidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Sillsp,active,hunting macrofauna (predator),benthic invertivore,demersal,elongated;fusiform / normal
Korea,Unvegetated,Takifugu niphobles,NA,Tetraodontidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Takiniph,active,hunting macrofauna (predator),benthic invertivore,demersal,fusiform / normal;short and / or deep
Korea,Unvegetated,Chelidonichthys kumu,NA,Triglidae,1,Korea,0.22749147909722367,Pacific,West,34.7286333333333,128.6047,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,45.751399230957,34.0945999145508,32.94580078125,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,Chelkumu,ambush,hunting macrofauna (predator),benthic invertivore,benthic,elongated
Mexico (BN),Seagrass,Atherinops affinis,NA,Atherinopsidae,1,Baja,0.28779725376202175,Pacific,East,31.75306775,-116.62549875,12.4323333104452,5.22900001207987,2.08733332157135,10.3450002670288,0.539666672547658,0.408666660388311,0.288333331545194,55.8390007019043,41.984001159668,33.5203336079915,21.6060002644857,17.8143329620361,15.0300000508626,6.57600005467733,Atheaffi,active,selective plankton feeding,planktivore,pelagic site attached,elongated
Mexico (BN),Seagrass,Atherinopsis californiensis,NA,Atherinopsidae,1,Baja,0.28779725376202175,Pacific,East,31.75306775,-116.62549875,12.4323333104452,5.22900001207987,2.08733332157135,10.3450002670288,0.539666672547658,0.408666660388311,0.288333331545194,55.8390007019043,41.984001159668,33.5203336079915,21.6060002644857,17.8143329620361,15.0300000508626,6.57600005467733,Athecali,active,variable,planktivore,pelagic site attached,elongated
Mexico (BN),Seagrass,Hypsoblennius gentilis,NA,Blenniidae,1,Baja,0.28779725376202175,Pacific,East,31.75306775,-116.62549875,12.4323333104452,5.22900001207987,2.08733332157135,10.3450002670288,0.539666672547658,0.408666660388311,0.288333331545194,55.8390007019043,41.984001159668,33.5203336079915,21.6060002644857,17.8143329620361,15.0300000508626,6.57600005467733,Hypsgent,ambush,hunting macrofauna (predator),benthic invertivore,benthic,elongated
Mexico (BN),Seagrass,Fundulus parvipinnis,NA,Fundulidae,1,Baja,0.28779725376202175,Pacific,East,31.75306775,-116.62549875,12.4323333104452,5.22900001207987,2.08733332157135,10.3450002670288,0.539666672547658,0.408666660388311,0.288333331545194,55.8390007019043,41.984001159668,33.5203336079915,21.6060002644857,17.8143329620361,15.0300000508626,6.57600005467733,Fundparv,active,hunting macrofauna (predator),benthic invertivore,benthic,elongated
Mexico (BN),Seagrass,Ctenogobius sagittula,NA,Gobiidae,1,Baja,0.28779725376202175,Pacific,East,31.75306775,-116.62549875,12.4323333104452,5.22900001207987,2.08733332157135,10.3450002670288,0.539666672547658,0.408666660388311,0.288333331545194,55.8390007019043,41.984001159668,33.5203336079915,21.6060002644857,17.8143329620361,15.0300000508626,6.57600005467733,Ctensagi,ambush,variable,omnivore,benthic,elongated
Mexico (BN),Seagrass,Ilypnus gilberti,NA,Gobiidae,1,Baja,0.28779725376202175,Pacific,East,31.75306775,-116.62549875,12.4323333104452,5.22900001207987,2.08733332157135,10.3450002670288,0.539666672547658,0.408666660388311,0.288333331545194,55.8390007019043,41.984001159668,33.5203336079915,21.6060002644857,17.8143329620361,15.0300000508626,6.57600005467733,Ilypgilb,ambush,hunting macrofauna (predator),benthic invertivore,benthic,elongated;fusiform / normal
