"","functional_group_name","year","fishing_entity_name","taxon_scientific_name","commercial_group_id","commercial_group_name","catch_status","catch_sum","cell_id","reporting_status_name","taxon_common_name","sector_type_name","fishing_entity_id","functional_group_id","sector_type_id","reporting_status","catch_status_name","taxon_key"
"1","pelagicsm",2010,"Chile","Clupea bentincki",2,"Herring-likes","R",1416.15875700673,173737,"Reported","Araucanian herring","Industrial",30,1,1,"R","Landings",601530
"2","pelagicsm",2010,"Chile","Clupea bentincki",2,"Herring-likes","R",412.877241169451,173737,"Unreported","Araucanian herring","Industrial",30,1,1,"U","Landings",601530
"3","pelagiclg",2010,"Chile","Thunnus obesus",4,"Tuna & billfishes","R",0.00741828863441907,173737,"Reported","Bigeye tuna","Artisanal",30,3,3,"R","Landings",600146
"4","pelagiclg",2010,"Chile","Thunnus obesus",4,"Tuna & billfishes","R",0.00222548659032572,173737,"Unreported","Bigeye tuna","Artisanal",30,3,3,"U","Landings",600146
"5","pelagicmd",2010,"Korea (South)","Scomber japonicus",3,"Perch-likes","R",0.0616806057813303,173737,"Reported","Chub mackerel","Industrial",95,2,1,"R","Landings",600117
"6","pelagicmd",2010,"Korea (South)","Scomber japonicus",3,"Perch-likes","R",0.00124437677774018,173018,"Reported","Chub mackerel","Industrial",95,2,1,"R","Landings",600117
"7","pelagicmd",2010,"Chile","Scomber japonicus",3,"Perch-likes","R",2.66164730356885,173018,"Reported","Chub mackerel","Industrial",30,2,1,"R","Landings",600117
"8","pelagicmd",2010,"Chile","Scomber japonicus",3,"Perch-likes","R",131.931116842691,173737,"Reported","Chub mackerel","Industrial",30,2,1,"R","Landings",600117
"9","cephalopods",2010,"Chile","Doryteuthis gahi",12,"Other fishes & inverts","R",1069.56432605491,173737,"Reported","Patagonian squid","Artisanal",30,25,3,"R","Landings",690296
"10","cephalopods",2010,"Chile","Doryteuthis gahi",12,"Other fishes & inverts","R",320.869297816474,173737,"Unreported","Patagonian squid","Artisanal",30,25,3,"U","Landings",690296
"11","pelagiclg",2010,"Chile","Thunnus alalunga",4,"Tuna & billfishes","R",0.00310498456762801,173737,"Reported","Albacore","Artisanal",30,3,3,"R","Landings",600142
"12","pelagiclg",2010,"Chile","Thunnus alalunga",4,"Tuna & billfishes","R",0.000931495370288404,173737,"Unreported","Albacore","Artisanal",30,3,3,"U","Landings",600142
"13","sharklg",2010,"Chile","Alopias vulpinus",9,"Sharks & rays","R",0.0182001380793152,173737,"Reported","Thresher","Artisanal",30,20,3,"R","Landings",602535
"14","sharklg",2010,"Chile","Alopias vulpinus",9,"Sharks & rays","R",0.00546004142379457,173737,"Unreported","Thresher","Artisanal",30,20,3,"U","Landings",602535
"15","sharklg",2010,"Chile","Isurus oxyrinchus",9,"Sharks & rays","R",1.64525021887166,173737,"Reported","Shortfin mako","Artisanal",30,20,3,"R","Landings",600752
"16","sharklg",2010,"Chile","Isurus oxyrinchus",9,"Sharks & rays","R",0.493575065661498,173737,"Unreported","Shortfin mako","Artisanal",30,20,3,"U","Landings",600752
"17","cephalopods",2010,"Korea (South)","Dosidicus gigas",12,"Other fishes & inverts","R",0.957878552112732,173737,"Reported","Jumbo flying squid","Industrial",95,25,1,"R","Landings",690206
"18","cephalopods",2010,"Chile","Dosidicus gigas",12,"Other fishes & inverts","R",632.583141040946,173737,"Reported","Jumbo flying squid","Artisanal",30,25,3,"R","Landings",690206
"19","cephalopods",2010,"Chile","Dosidicus gigas",12,"Other fishes & inverts","R",189.774942312284,173737,"Unreported","Jumbo flying squid","Artisanal",30,25,3,"U","Landings",690206
"20","otherdeminvert",2010,"Chile","Semele solida",11,"Molluscs","R",28.3098668024006,173018,"Reported","Chilean semele","Artisanal",30,29,3,"R","Landings",690677
"21","otherdeminvert",2010,"Chile","Semele solida",11,"Molluscs","R",182.231111406897,173737,"Reported","Chilean semele","Artisanal",30,29,3,"R","Landings",690677
"22","otherdeminvert",2010,"Chile","Semele solida",11,"Molluscs","R",8.49296004072017,173018,"Unreported","Chilean semele","Artisanal",30,29,3,"U","Landings",690677
"23","otherdeminvert",2010,"Chile","Semele solida",11,"Molluscs","R",54.6693334220691,173737,"Unreported","Chilean semele","Artisanal",30,29,3,"U","Landings",690677
"24","otherdeminvert",2010,"Chile","Mesodesma donacium",11,"Molluscs","R",18.0259005610213,173018,"Reported","Macha clam","Artisanal",30,29,3,"R","Landings",690230
"25","otherdeminvert",2010,"Chile","Mesodesma donacium",11,"Molluscs","R",101.382420474398,173737,"Reported","Macha clam","Artisanal",30,29,3,"R","Landings",690230
"26","otherdeminvert",2010,"Chile","Mesodesma donacium",11,"Molluscs","R",5.40777016830638,173018,"Unreported","Macha clam","Artisanal",30,29,3,"U","Landings",690230
"27","otherdeminvert",2010,"Chile","Mesodesma donacium",11,"Molluscs","R",30.4147261423195,173737,"Unreported","Macha clam","Artisanal",30,29,3,"U","Landings",690230
"28","benthopelagicmd",2010,"Chile","Isacia conceptionis",3,"Perch-likes","R",0.0279250297350287,173018,"Reported","Cabinza grunt","Artisanal",30,14,3,"R","Landings",600397
"29","benthopelagicmd",2010,"Chile","Isacia conceptionis",3,"Perch-likes","R",0.158236345883666,173737,"Reported","Cabinza grunt","Artisanal",30,14,3,"R","Landings",600397
"30","benthopelagicmd",2010,"Chile","Isacia conceptionis",3,"Perch-likes","R",0.00837750892050862,173018,"Unreported","Cabinza grunt","Artisanal",30,14,3,"U","Landings",600397
"31","benthopelagicmd",2010,"Chile","Isacia conceptionis",3,"Perch-likes","R",0.0474709037650997,173737,"Unreported","Cabinza grunt","Artisanal",30,14,3,"U","Landings",600397
"32","otherdeminvert",2010,"Chile","Mytilus chilensis",11,"Molluscs","R",0.677963434006074,173018,"Reported","Chilean mussel","Artisanal",30,29,3,"R","Landings",690076
"33","otherdeminvert",2010,"Chile","Mytilus chilensis",11,"Molluscs","R",3.98638795566929,173737,"Reported","Chilean mussel","Artisanal",30,29,3,"R","Landings",690076
"34","otherdeminvert",2010,"Chile","Mytilus chilensis",11,"Molluscs","R",0.203389030201822,173018,"Unreported","Chilean mussel","Artisanal",30,29,3,"U","Landings",690076
"35","otherdeminvert",2010,"Chile","Mytilus chilensis",11,"Molluscs","R",1.19591638670079,173737,"Unreported","Chilean mussel","Artisanal",30,29,3,"U","Landings",690076
"36","otherdeminvert",2010,"Chile","Choromytilus chorus",11,"Molluscs","R",0.0940950747335203,173018,"Reported","Choro mussel","Artisanal",30,29,3,"R","Landings",690082
"37","otherdeminvert",2010,"Chile","Choromytilus chorus",11,"Molluscs","R",0.652501484120669,173737,"Reported","Choro mussel","Artisanal",30,29,3,"R","Landings",690082
"38","otherdeminvert",2010,"Chile","Choromytilus chorus",11,"Molluscs","R",0.0282285224200561,173018,"Unreported","Choro mussel","Artisanal",30,29,3,"U","Landings",690082
"39","otherdeminvert",2010,"Chile","Choromytilus chorus",11,"Molluscs","R",0.195750445236201,173737,"Unreported","Choro mussel","Artisanal",30,29,3,"U","Landings",690082
"40","otherdeminvert",2010,"Chile","Aulacomya ater",11,"Molluscs","R",1.17432029263714,173018,"Reported","Chilean ribbed mussel","Artisanal",30,29,3,"R","Landings",690081
"41","otherdeminvert",2010,"Chile","Aulacomya ater",11,"Molluscs","R",7.88833737844195,173737,"Reported","Chilean ribbed mussel","Artisanal",30,29,3,"R","Landings",690081
"42","otherdeminvert",2010,"Chile","Aulacomya ater",11,"Molluscs","R",0.352296087791143,173018,"Unreported","Chilean ribbed mussel","Artisanal",30,29,3,"U","Landings",690081
"43","otherdeminvert",2010,"Chile","Aulacomya ater",11,"Molluscs","R",2.36650121353258,173737,"Unreported","Chilean ribbed mussel","Artisanal",30,29,3,"U","Landings",690081
"44","benthopelagiclg",2010,"Chile","Mugil cephalus",3,"Perch-likes","R",0.0139317598791976,173018,"Reported","Flathead grey mullet","Artisanal",30,15,3,"R","Landings",600785
"45","benthopelagiclg",2010,"Chile","Mugil cephalus",3,"Perch-likes","R",0.0829245468669294,173737,"Reported","Flathead grey mullet","Artisanal",30,15,3,"R","Landings",600785
"46","benthopelagiclg",2010,"Chile","Mugil cephalus",3,"Perch-likes","R",0.00417952796375927,173018,"Unreported","Flathead grey mullet","Artisanal",30,15,3,"U","Landings",600785
"47","benthopelagiclg",2010,"Chile","Mugil cephalus",3,"Perch-likes","R",0.0248773640600788,173737,"Unreported","Flathead grey mullet","Artisanal",30,15,3,"U","Landings",600785
"48","otherdeminvert",2010,"Chile","Pyura chilensis",12,"Other fishes & inverts","R",0.0289586357589915,173018,"Reported","Red sea squirt","Artisanal",30,29,3,"R","Landings",690322
"49","otherdeminvert",2010,"Chile","Pyura chilensis",12,"Other fishes & inverts","R",0.194256237319688,173737,"Reported","Red sea squirt","Artisanal",30,29,3,"R","Landings",690322
"50","otherdeminvert",2010,"Chile","Pyura chilensis",12,"Other fishes & inverts","R",0.00868759072769744,173018,"Unreported","Red sea squirt","Artisanal",30,29,3,"U","Landings",690322
"51","otherdeminvert",2010,"Chile","Pyura chilensis",12,"Other fishes & inverts","R",0.0582768711959064,173737,"Unreported","Red sea squirt","Artisanal",30,29,3,"U","Landings",690322
"52","pelagicmd",2010,"Chile","Sardinops sagax",2,"Herring-likes","R",0.0210972815503083,173018,"Reported","Pacific sardine","Industrial",30,2,1,"R","Landings",601477
"53","pelagicmd",2010,"Chile","Sardinops sagax",2,"Herring-likes","R",0.838062126656176,173737,"Reported","Pacific sardine","Industrial",30,2,1,"R","Landings",601477
"54","pelagicmd",2010,"Chile","Sardinops sagax",2,"Herring-likes","R",52.4744831123797,173018,"Unreported","Pacific sardine","Industrial",30,2,1,"U","Landings",601477
"55","pelagicmd",2010,"Chile","Sardinops sagax",2,"Herring-likes","R",2084.48073309719,173737,"Unreported","Pacific sardine","Industrial",30,2,1,"U","Landings",601477
"56","otherdeminvert",2010,"Chile","Loxechinus albus",12,"Other fishes & inverts","R",10.4013060030487,173018,"Reported","Chilean sea urchin","Artisanal",30,29,3,"R","Landings",690078
"57","otherdeminvert",2010,"Chile","Loxechinus albus",12,"Other fishes & inverts","R",69.40836936958,173737,"Reported","Chilean sea urchin","Artisanal",30,29,3,"R","Landings",690078
"58","otherdeminvert",2010,"Chile","Loxechinus albus",12,"Other fishes & inverts","R",3.1203918009146,173018,"Unreported","Chilean sea urchin","Artisanal",30,29,3,"U","Landings",690078
"59","otherdeminvert",2010,"Chile","Loxechinus albus",12,"Other fishes & inverts","R",20.822510810874,173737,"Unreported","Chilean sea urchin","Artisanal",30,29,3,"U","Landings",690078
"60","benthopelagiclg",2010,"Chile","Thyrsites atun",3,"Perch-likes","R",0.693109413271156,173018,"Reported","Snoek","Artisanal",30,15,3,"R","Landings",600489
"61","benthopelagiclg",2010,"Chile","Thyrsites atun",3,"Perch-likes","R",3.04264304551059,173737,"Reported","Snoek","Artisanal",30,15,3,"R","Landings",600489
"62","benthopelagiclg",2010,"Chile","Thyrsites atun",3,"Perch-likes","R",0.207932823981347,173018,"Unreported","Snoek","Artisanal",30,15,3,"U","Landings",600489
"63","benthopelagiclg",2010,"Chile","Thyrsites atun",3,"Perch-likes","R",0.912792913653176,173737,"Unreported","Snoek","Artisanal",30,15,3,"U","Landings",600489
"64","sharklg",2010,"Chile","Squalus acanthias",9,"Sharks & rays","R",0.0593466146813756,173018,"Reported","Piked dogfish","Artisanal",30,20,3,"R","Landings",600139
"65","sharklg",2010,"Chile","Squalus acanthias",9,"Sharks & rays","R",0.298205532201211,173737,"Reported","Piked dogfish","Artisanal",30,20,3,"R","Landings",600139
"66","sharklg",2010,"Chile","Squalus acanthias",9,"Sharks & rays","R",0.0178039844044127,173018,"Unreported","Piked dogfish","Artisanal",30,20,3,"U","Landings",600139
"67","sharklg",2010,"Chile","Squalus acanthias",9,"Sharks & rays","R",0.0894616596603633,173737,"Unreported","Piked dogfish","Artisanal",30,20,3,"U","Landings",600139
"68","pelagiclg",2010,"Chile","Thunnus albacares",4,"Tuna & billfishes","R",0.0965355038617376,173737,"Reported","Yellowfin tuna","Artisanal",30,3,3,"R","Landings",600143
"69","pelagiclg",2010,"Chile","Thunnus albacares",4,"Tuna & billfishes","R",0.0289606511585213,173737,"Unreported","Yellowfin tuna","Artisanal",30,3,3,"U","Landings",600143
"70","sharklg",2010,"Chile","Prionace glauca",9,"Sharks & rays","R",3.62451632121149,173737,"Reported","Blue shark","Artisanal",30,20,3,"R","Landings",600898
"71","sharklg",2010,"Chile","Prionace glauca",9,"Sharks & rays","R",1.08735489636345,173737,"Unreported","Blue shark","Artisanal",30,20,3,"U","Landings",600898
"72","otherdeminvert",2010,"Chile","Ostrea chilensis",11,"Molluscs","R",0.322161482096182,173018,"Reported","Chilean flat oyster","Artisanal",30,29,3,"R","Landings",690075
"73","otherdeminvert",2010,"Chile","Ostrea chilensis",11,"Molluscs","R",1.8421003762454,173737,"Reported","Chilean flat oyster","Artisanal",30,29,3,"R","Landings",690075
"74","otherdeminvert",2010,"Chile","Ostrea chilensis",11,"Molluscs","R",0.0966484446288545,173018,"Unreported","Chilean flat oyster","Artisanal",30,29,3,"U","Landings",690075
"75","otherdeminvert",2010,"Chile","Ostrea chilensis",11,"Molluscs","R",0.552630112873619,173737,"Unreported","Chilean flat oyster","Artisanal",30,29,3,"U","Landings",690075
"76","bathypelagicmd",2010,"Chile","Seriolella caerulea",3,"Perch-likes","R",0.0387914964064206,173018,"Reported","White warehou","Artisanal",30,8,3,"R","Landings",612919
"77","bathypelagicmd",2010,"Chile","Seriolella caerulea",3,"Perch-likes","R",0.297736307621817,173737,"Reported","White warehou","Artisanal",30,8,3,"R","Landings",612919
"78","bathypelagicmd",2010,"Chile","Seriolella caerulea",3,"Perch-likes","R",0.0116374489219262,173018,"Unreported","White warehou","Artisanal",30,8,3,"U","Landings",612919
"79","bathypelagicmd",2010,"Chile","Seriolella caerulea",3,"Perch-likes","R",0.0893208922865451,173737,"Unreported","White warehou","Artisanal",30,8,3,"U","Landings",612919
"80","pelagicsm",2010,"Chile","Engraulis ringens",1,"Anchovies","R",84.2263739663359,173018,"Reported","Anchoveta","Industrial",30,1,1,"R","Landings",600004
"81","pelagicsm",2010,"Chile","Engraulis ringens",1,"Anchovies","R",3723.90894338771,173737,"Reported","Anchoveta","Industrial",30,1,1,"R","Landings",600004
"82","pelagicsm",2010,"Chile","Engraulis ringens",1,"Anchovies","R",48.8115625160701,173018,"Unreported","Anchoveta","Industrial",30,1,1,"U","Landings",600004
"83","pelagicsm",2010,"Chile","Engraulis ringens",1,"Anchovies","R",2158.11040692518,173737,"Unreported","Anchoveta","Industrial",30,1,1,"U","Landings",600004
"84","benthopelagiclg",2010,"Chile","Seriola lalandi",3,"Perch-likes","R",0.0285447737286559,173737,"Reported","Yellowtail amberjack","Artisanal",30,15,3,"R","Landings",600382
"85","benthopelagiclg",2010,"Chile","Seriola lalandi",3,"Perch-likes","R",0.00856343211859676,173737,"Unreported","Yellowtail amberjack","Artisanal",30,15,3,"U","Landings",600382
"86","reef-associatedmd",2010,"Chile","Heteropriacanthus cruentatus",3,"Perch-likes","R",0.00237389659098355,173018,"Reported","Glasseye","Artisanal",30,17,3,"R","Landings",601150
"87","reef-associatedmd",2010,"Chile","Heteropriacanthus cruentatus",3,"Perch-likes","R",0.00949755771060301,173737,"Reported","Glasseye","Artisanal",30,17,3,"R","Landings",601150
"88","reef-associatedmd",2010,"Chile","Heteropriacanthus cruentatus",3,"Perch-likes","R",0.000712168977295066,173018,"Unreported","Glasseye","Artisanal",30,17,3,"U","Landings",601150
"89","reef-associatedmd",2010,"Chile","Heteropriacanthus cruentatus",3,"Perch-likes","R",0.0028492673131809,173737,"Unreported","Glasseye","Artisanal",30,17,3,"U","Landings",601150
"90","pelagicmd",2010,"Korea (South)","Trachurus murphyi",3,"Perch-likes","R",14.7394791936937,173737,"Reported","Chilean jack mackerel","Industrial",95,2,1,"R","Landings",600367
"91","pelagicmd",2010,"Korea (South)","Trachurus murphyi",3,"Perch-likes","R",0.267535494905607,173018,"Reported","Chilean jack mackerel","Industrial",95,2,1,"R","Landings",600367
"92","pelagicmd",2010,"Chile","Trachurus murphyi",3,"Perch-likes","R",398.706903000758,173737,"Reported","Chilean jack mackerel","Industrial",30,2,1,"R","Landings",600367
"93","pelagicmd",2010,"Chile","Trachurus murphyi",3,"Perch-likes","R",7.23690757419894,173018,"Reported","Chilean jack mackerel","Industrial",30,2,1,"R","Landings",600367
"94","pelagicmd",2010,"Chile","Trachurus murphyi",3,"Perch-likes","R",187.751970359293,173737,"Unreported","Chilean jack mackerel","Industrial",30,2,1,"U","Landings",600367
"95","pelagicmd",2010,"Chile","Trachurus murphyi",3,"Perch-likes","R",3.40787592624489,173018,"Unreported","Chilean jack mackerel","Industrial",30,2,1,"U","Landings",600367
"96","pelagicsm",2010,"Chile","Ethmidium maculatum",2,"Herring-likes","R",11.3317429312968,173018,"Reported","Pacific menhaden","Artisanal",30,1,3,"R","Landings",601593
"97","pelagicsm",2010,"Chile","Ethmidium maculatum",2,"Herring-likes","R",68.8035204552166,173737,"Reported","Pacific menhaden","Artisanal",30,1,3,"R","Landings",601593
"98","pelagicsm",2010,"Chile","Ethmidium maculatum",2,"Herring-likes","R",3.39952287938903,173018,"Unreported","Pacific menhaden","Artisanal",30,1,3,"U","Landings",601593
"99","pelagicsm",2010,"Chile","Ethmidium maculatum",2,"Herring-likes","R",20.641056136565,173737,"Unreported","Pacific menhaden","Artisanal",30,1,3,"U","Landings",601593
"100","bathypelagiclg",2010,"Chile","Lampris guttatus",12,"Other fishes & inverts","R",0.112137515010875,173737,"Reported","Opah","Artisanal",30,9,3,"R","Landings",601072
"101","bathypelagiclg",2010,"Chile","Lampris guttatus",12,"Other fishes & inverts","R",0.0336412545032626,173737,"Unreported","Opah","Artisanal",30,9,3,"U","Landings",601072
