"","functional_group_name","year","fishing_entity_name","taxon_scientific_name","commercial_group_id","commercial_group_name","catch_status","catch_sum","cell_id","reporting_status_name","taxon_common_name","sector_type_name","fishing_entity_id","functional_group_id","sector_type_id","reporting_status","catch_status_name","taxon_key"
"1","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.0543912050110345,80126,"Unreported","American gizzard shad","Artisanal",187,2,3,"U","Landings",601604
"2","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.0381111802033689,79407,"Unreported","American gizzard shad","Artisanal",187,2,3,"U","Landings",601604
"3","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.00274227220798841,79407,"Unreported","American gizzard shad","Artisanal",187,2,3,"U","Landings",601604
"4","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.182590349632452,79407,"Unreported","American gizzard shad","Artisanal",187,2,3,"U","Landings",601604
"5","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.269145656229761,80126,"Unreported","American gizzard shad","Artisanal",187,2,3,"U","Landings",601604
"6","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.00897651032664839,79407,"Unreported","American gizzard shad","Artisanal",187,2,3,"U","Landings",601604
"7","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.00657038575264314,79407,"Unreported","American gizzard shad","Recreational",187,2,4,"U","Landings",601604
"8","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",1.19528473785929,79407,"Reported","American gizzard shad","Industrial",187,2,1,"R","Landings",601604
"9","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.337600583042722,80126,"Reported","American gizzard shad","Artisanal",187,2,3,"R","Landings",601604
"10","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.236552153137503,79407,"Reported","American gizzard shad","Artisanal",187,2,3,"R","Landings",601604
"11","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.0170209999225229,79407,"Reported","American gizzard shad","Artisanal",187,2,3,"R","Landings",601604
"12","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",1.13331941223557,79407,"Reported","American gizzard shad","Artisanal",187,2,3,"R","Landings",601604
"13","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",1.67055924663095,80126,"Reported","American gizzard shad","Artisanal",187,2,3,"R","Landings",601604
"14","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.0557162710285736,79407,"Reported","American gizzard shad","Artisanal",187,2,3,"R","Landings",601604
"15","pelagicmd",2010,"USA","Dorosoma cepedianum",2,"Herring-likes","R",0.192573652087675,79407,"Unreported","American gizzard shad","Industrial",187,2,1,"U","Landings",601604
"16","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",1.1962424886796,79407,"Reported","Atlantic menhaden","Industrial",187,2,1,"R","Landings",601592
"17","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",1.33414145572777,80126,"Reported","Atlantic menhaden","Industrial",187,2,1,"R","Landings",601592
"18","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",0.00153336892724458,79407,"Reported","Atlantic menhaden","Industrial",187,2,1,"R","Landings",601592
"19","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",0.00632424410571412,80126,"Reported","Atlantic menhaden","Industrial",187,2,1,"R","Landings",601592
"20","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",3.3718972298436,80126,"Reported","Atlantic menhaden","Industrial",187,2,1,"R","Landings",601592
"21","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",484.750479042646,79407,"Reported","Atlantic menhaden","Industrial",187,2,1,"R","Landings",601592
"22","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",0.00707370943950338,79407,"Reported","Atlantic menhaden","Industrial",187,2,1,"R","Landings",601592
"23","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",0.000519631445347081,79407,"Reported","Atlantic menhaden","Artisanal",187,2,3,"R","Landings",601592
"24","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",0.00176715974876967,80126,"Reported","Atlantic menhaden","Artisanal",187,2,3,"R","Landings",601592
"25","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",5.00698290932158,79407,"Reported","Atlantic menhaden","Artisanal",187,2,3,"R","Landings",601592
"26","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",11.1589641223963,80126,"Reported","Atlantic menhaden","Artisanal",187,2,3,"R","Landings",601592
"27","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",27.1697035358044,79407,"Reported","Atlantic menhaden","Artisanal",187,2,3,"R","Landings",601592
"28","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",0.00800419415619202,80126,"Reported","Atlantic menhaden","Artisanal",187,2,3,"R","Landings",601592
"29","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",13.8929494966675,79407,"Reported","Atlantic menhaden","Artisanal",187,2,3,"R","Landings",601592
"30","pelagicmd",2010,"USA","Brevoortia tyrannus",2,"Herring-likes","R",4.20040878460868,80126,"Reported","Atlantic menhaden","Artisanal",187,2,3,"R","Landings",601592
