#,Date,"Time, GMT+05:30","Temp, °C",End Of File
699,14/01/16,17:30:00,29.953,
700,14/01/16,18:00:00,29.853,
701,14/01/16,18:30:00,29.752,
702,14/01/16,19:00:00,29.752,
703,14/01/16,19:30:00,29.652,
704,14/01/16,20:00:00,29.652,
705,14/01/16,20:30:00,29.552,
706,14/01/16,21:00:00,29.552,
707,14/01/16,21:30:00,29.552,
708,14/01/16,22:00:00,29.452,
709,14/01/16,22:30:00,29.452,
710,14/01/16,23:00:00,29.452,
711,14/01/16,23:30:00,29.452,
712,15/01/16,0:00:00,29.352,
713,15/01/16,0:30:00,29.252,
714,15/01/16,1:00:00,29.252,
715,15/01/16,1:30:00,29.152,
716,15/01/16,2:00:00,29.152,
717,15/01/16,2:30:00,29.152,
718,15/01/16,3:00:00,29.152,
719,15/01/16,3:30:00,29.053,
720,15/01/16,4:00:00,28.953,
721,15/01/16,4:30:00,29.053,
722,15/01/16,5:00:00,28.953,
723,15/01/16,5:30:00,28.953,
724,15/01/16,6:00:00,28.953,
725,15/01/16,6:30:00,28.853,
726,15/01/16,7:00:00,28.953,
727,15/01/16,7:30:00,29.053,
728,15/01/16,8:00:00,29.152,
729,15/01/16,8:30:00,29.152,
730,15/01/16,9:00:00,29.252,
731,15/01/16,9:30:00,29.152,
732,15/01/16,10:00:00,29.552,
733,15/01/16,10:30:00,29.853,
734,15/01/16,11:00:00,29.652,
735,15/01/16,11:30:00,29.953,
736,15/01/16,12:00:00,29.953,
737,15/01/16,12:30:00,30.255,
738,15/01/16,13:00:00,30.356,
739,15/01/16,13:30:00,30.558,
740,15/01/16,14:00:00,30.255,
741,15/01/16,14:30:00,30.255,
742,15/01/16,15:00:00,29.953,
743,15/01/16,15:30:00,30.255,
744,15/01/16,16:00:00,29.853,
745,15/01/16,16:30:00,29.953,
746,15/01/16,17:00:00,29.953,
747,15/01/16,17:30:00,29.853,
748,15/01/16,18:00:00,29.752,
749,15/01/16,18:30:00,29.752,
750,15/01/16,19:00:00,29.652,
751,15/01/16,19:30:00,29.652,
752,15/01/16,20:00:00,29.552,
753,15/01/16,20:30:00,29.452,
754,15/01/16,21:00:00,29.552,
755,15/01/16,21:30:00,29.552,
756,15/01/16,22:00:00,29.652,
757,15/01/16,22:30:00,29.552,
758,15/01/16,23:00:00,29.552,
759,15/01/16,23:30:00,29.452,
760,16/01/16,0:00:00,29.352,
761,16/01/16,0:30:00,29.452,
762,16/01/16,1:00:00,29.552,
763,16/01/16,1:30:00,29.452,
764,16/01/16,2:00:00,29.452,
765,16/01/16,2:30:00,29.352,
766,16/01/16,3:00:00,29.352,
767,16/01/16,3:30:00,29.152,
768,16/01/16,4:00:00,29.252,
769,16/01/16,4:30:00,29.252,
770,16/01/16,5:00:00,29.252,
771,16/01/16,5:30:00,29.152,
772,16/01/16,6:00:00,29.152,
773,16/01/16,6:30:00,29.152,
774,16/01/16,7:00:00,29.152,
775,16/01/16,7:30:00,29.152,
776,16/01/16,8:00:00,29.152,
777,16/01/16,8:30:00,29.152,
778,16/01/16,9:00:00,29.152,
779,16/01/16,9:30:00,29.252,
780,16/01/16,10:00:00,29.252,
781,16/01/16,10:30:00,29.652,
782,16/01/16,11:00:00,29.552,
783,16/01/16,11:30:00,30.255,
784,16/01/16,12:00:00,29.452,
785,16/01/16,12:30:00,30.457,
786,16/01/16,13:00:00,30.558,
787,16/01/16,13:30:00,30.558,
788,16/01/16,14:00:00,30.558,
789,16/01/16,14:30:00,30.356,
790,16/01/16,15:00:00,29.853,
791,16/01/16,15:30:00,30.054,
792,16/01/16,16:00:00,30.054,
793,16/01/16,16:30:00,29.752,
794,16/01/16,17:00:00,29.752,
795,16/01/16,17:30:00,29.652,
796,16/01/16,18:00:00,29.552,
797,16/01/16,18:30:00,29.452,
798,16/01/16,19:00:00,29.452,
799,16/01/16,19:30:00,29.452,
800,16/01/16,20:00:00,29.352,
801,16/01/16,20:30:00,29.252,
802,16/01/16,21:00:00,29.252,
803,16/01/16,21:30:00,29.152,
804,16/01/16,22:00:00,29.152,
805,16/01/16,22:30:00,29.053,
806,16/01/16,23:00:00,29.053,
807,16/01/16,23:30:00,28.953,
808,17/01/16,0:00:00,28.953,
809,17/01/16,0:30:00,28.853,
810,17/01/16,1:00:00,28.853,
811,17/01/16,1:30:00,28.853,
812,17/01/16,2:00:00,28.853,
813,17/01/16,2:30:00,28.853,
814,17/01/16,3:00:00,28.853,
815,17/01/16,3:30:00,28.754,
816,17/01/16,4:00:00,28.754,
817,17/01/16,4:30:00,28.853,
818,17/01/16,5:00:00,28.853,
819,17/01/16,5:30:00,28.853,
820,17/01/16,6:00:00,28.754,
821,17/01/16,6:30:00,28.754,
822,17/01/16,7:00:00,28.853,
823,17/01/16,7:30:00,28.853,
824,17/01/16,8:00:00,28.853,
825,17/01/16,8:30:00,28.953,
826,17/01/16,9:00:00,29.352,
827,17/01/16,9:30:00,29.652,
828,17/01/16,10:00:00,29.853,
829,17/01/16,10:30:00,30.054,
830,17/01/16,11:00:00,30.255,
831,17/01/16,11:30:00,30.457,
832,17/01/16,12:00:00,30.558,
833,17/01/16,12:30:00,30.659,
834,17/01/16,13:00:00,30.558,
835,17/01/16,13:30:00,30.457,
836,17/01/16,14:00:00,29.853,
837,17/01/16,14:30:00,30.255,
838,17/01/16,15:00:00,29.953,
839,17/01/16,15:30:00,30.054,
840,17/01/16,16:00:00,30.054,
841,17/01/16,16:30:00,30.054,
842,17/01/16,17:00:00,29.853,
843,17/01/16,17:30:00,29.752,
844,17/01/16,18:00:00,29.552,
845,17/01/16,18:30:00,29.352,
846,17/01/16,19:00:00,29.352,
847,17/01/16,19:30:00,29.252,
848,17/01/16,20:00:00,29.252,
849,17/01/16,20:30:00,29.152,
850,17/01/16,21:00:00,29.152,
851,17/01/16,21:30:00,29.252,
852,17/01/16,22:00:00,29.252,
853,17/01/16,22:30:00,29.152,
854,17/01/16,23:00:00,29.152,
855,17/01/16,23:30:00,29.152,
856,18/01/16,0:00:00,29.053,
857,18/01/16,0:30:00,28.953,
858,18/01/16,1:00:00,28.853,
859,18/01/16,1:30:00,28.853,
860,18/01/16,2:00:00,28.853,
861,18/01/16,2:30:00,28.754,
862,18/01/16,3:00:00,28.754,
863,18/01/16,3:30:00,28.754,
864,18/01/16,4:00:00,28.754,
865,18/01/16,4:30:00,28.655,
866,18/01/16,5:00:00,28.655,
867,18/01/16,5:30:00,28.754,
868,18/01/16,6:00:00,28.754,
869,18/01/16,6:30:00,28.754,
870,18/01/16,7:00:00,28.754,
871,18/01/16,7:30:00,28.754,
872,18/01/16,8:00:00,28.853,
873,18/01/16,8:30:00,28.953,
874,18/01/16,9:00:00,29.152,
875,18/01/16,9:30:00,28.953,
876,18/01/16,10:00:00,29.452,
877,18/01/16,10:30:00,29.452,
878,18/01/16,11:00:00,29.152,
879,18/01/16,11:30:00,29.252,
880,18/01/16,12:00:00,29.352,
881,18/01/16,12:30:00,29.252,
882,18/01/16,13:00:00,29.352,
883,18/01/16,13:30:00,29.152,
884,18/01/16,14:00:00,29.152,
885,18/01/16,14:30:00,29.853,
886,18/01/16,15:00:00,29.552,
887,18/01/16,15:30:00,29.452,
888,18/01/16,16:00:00,29.552,
889,18/01/16,16:30:00,29.552,
890,18/01/16,17:00:00,29.452,
891,18/01/16,17:30:00,29.352,
892,18/01/16,18:00:00,29.252,
893,18/01/16,18:30:00,29.152,
894,18/01/16,19:00:00,29.152,
895,18/01/16,19:30:00,29.053,
896,18/01/16,20:00:00,28.953,
897,18/01/16,20:30:00,28.853,
898,18/01/16,21:00:00,28.853,
899,18/01/16,21:30:00,28.754,
900,18/01/16,22:00:00,28.655,
901,18/01/16,22:30:00,28.655,
902,18/01/16,23:00:00,28.655,
903,18/01/16,23:30:00,28.655,
904,19/01/16,0:00:00,28.655,
905,19/01/16,0:30:00,28.655,
906,19/01/16,1:00:00,28.655,
907,19/01/16,1:30:00,28.655,
908,19/01/16,2:00:00,28.655,
909,19/01/16,2:30:00,28.655,
910,19/01/16,3:00:00,28.655,
911,19/01/16,3:30:00,28.555,
912,19/01/16,4:00:00,28.555,
913,19/01/16,4:30:00,28.555,
914,19/01/16,5:00:00,28.456,
915,19/01/16,5:30:00,28.555,
916,19/01/16,6:00:00,28.555,
917,19/01/16,6:30:00,28.555,
918,19/01/16,7:00:00,28.555,
919,19/01/16,7:30:00,28.456,
920,19/01/16,8:00:00,28.456,
921,19/01/16,8:30:00,28.456,
922,19/01/16,9:00:00,28.456,
923,19/01/16,9:30:00,28.655,
924,19/01/16,10:00:00,28.456,
925,19/01/16,10:30:00,28.555,
926,19/01/16,11:00:00,28.555,
927,19/01/16,11:30:00,28.655,
928,19/01/16,12:00:00,28.655,
929,19/01/16,12:30:00,28.754,
930,19/01/16,13:00:00,28.754,
931,19/01/16,13:30:00,28.754,
932,19/01/16,14:00:00,28.754,
933,19/01/16,14:30:00,28.754,
934,19/01/16,15:00:00,28.853,
935,19/01/16,15:30:00,28.754,
936,19/01/16,16:00:00,28.655,
937,19/01/16,16:30:00,28.655,
938,19/01/16,17:00:00,28.655,
939,19/01/16,17:30:00,28.655,
940,19/01/16,18:00:00,28.754,
941,19/01/16,18:30:00,28.754,
942,19/01/16,19:00:00,28.754,
943,19/01/16,19:30:00,28.754,
944,19/01/16,20:00:00,28.655,
945,19/01/16,20:30:00,28.655,
946,19/01/16,21:00:00,28.655,
947,19/01/16,21:30:00,28.655,
948,19/01/16,22:00:00,28.655,
949,19/01/16,22:30:00,28.655,
950,19/01/16,23:00:00,28.655,
951,19/01/16,23:30:00,28.655,
952,20/01/16,0:00:00,28.655,
953,20/01/16,0:30:00,28.655,
954,20/01/16,1:00:00,28.555,
955,20/01/16,1:30:00,28.555,
956,20/01/16,2:00:00,28.555,
957,20/01/16,2:30:00,28.555,
958,20/01/16,3:00:00,28.555,
959,20/01/16,3:30:00,28.555,
960,20/01/16,4:00:00,28.555,
961,20/01/16,4:30:00,28.456,
962,20/01/16,5:00:00,28.456,
963,20/01/16,5:30:00,28.456,
964,20/01/16,6:00:00,28.456,
965,20/01/16,6:30:00,28.456,
966,20/01/16,7:00:00,28.456,
967,20/01/16,7:30:00,28.456,
968,20/01/16,8:00:00,28.456,
969,20/01/16,8:30:00,28.456,
970,20/01/16,9:00:00,28.456,
971,20/01/16,9:30:00,28.456,
972,20/01/16,10:00:00,28.456,
973,20/01/16,10:30:00,28.258,
974,20/01/16,11:00:00,28.456,
975,20/01/16,11:30:00,28.456,
976,20/01/16,12:00:00,28.357,
977,20/01/16,12:30:00,28.754,
978,20/01/16,13:00:00,29.352,
979,20/01/16,13:30:00,29.252,
980,20/01/16,14:00:00,29.352,
981,20/01/16,14:30:00,29.152,
982,20/01/16,15:00:00,29.053,
983,20/01/16,15:30:00,29.053,
984,20/01/16,16:00:00,28.953,
985,20/01/16,16:30:00,28.953,
986,20/01/16,17:00:00,28.853,
987,20/01/16,17:30:00,28.754,
988,20/01/16,18:00:00,28.754,
989,20/01/16,18:30:00,28.754,
990,20/01/16,19:00:00,28.754,
991,20/01/16,19:30:00,28.853,
992,20/01/16,20:00:00,28.953,
993,20/01/16,20:30:00,28.853,
994,20/01/16,21:00:00,28.853,
995,20/01/16,21:30:00,28.853,
996,20/01/16,22:00:00,28.853,
997,20/01/16,22:30:00,28.853,
998,20/01/16,23:00:00,28.754,
999,20/01/16,23:30:00,28.754,
1000,21/01/16,0:00:00,28.754,
1001,21/01/16,0:30:00,28.655,
1002,21/01/16,1:00:00,28.655,
1003,21/01/16,1:30:00,28.555,
1004,21/01/16,2:00:00,28.555,
1005,21/01/16,2:30:00,28.555,
1006,21/01/16,3:00:00,28.555,
1007,21/01/16,3:30:00,28.456,
1008,21/01/16,4:00:00,28.456,
1009,21/01/16,4:30:00,28.456,
1010,21/01/16,5:00:00,28.456,
1011,21/01/16,5:30:00,28.357,
1012,21/01/16,6:00:00,28.357,
1013,21/01/16,6:30:00,28.357,
1014,21/01/16,7:00:00,28.357,
1015,21/01/16,7:30:00,28.357,
1016,21/01/16,8:00:00,28.456,
1017,21/01/16,8:30:00,28.456,
1018,21/01/16,9:00:00,28.456,
1019,21/01/16,9:30:00,28.555,
1020,21/01/16,10:00:00,28.953,
1021,21/01/16,10:30:00,29.352,
1022,21/01/16,11:00:00,29.452,
1023,21/01/16,11:30:00,29.552,
1024,21/01/16,12:00:00,29.652,
1025,21/01/16,12:30:00,29.752,
1026,21/01/16,13:00:00,29.752,
1027,21/01/16,13:30:00,29.752,
1028,21/01/16,14:00:00,29.853,
1029,21/01/16,14:30:00,29.752,
1030,21/01/16,15:00:00,29.752,
1031,21/01/16,15:30:00,29.552,
1032,21/01/16,16:00:00,29.652,
1033,21/01/16,16:30:00,29.552,
1034,21/01/16,17:00:00,29.452,
1035,21/01/16,17:30:00,29.352,
1036,21/01/16,18:00:00,29.352,
1037,21/01/16,18:30:00,29.252,
1038,21/01/16,19:00:00,29.252,
1039,21/01/16,19:30:00,29.352,
1040,21/01/16,20:00:00,29.352,
1041,21/01/16,20:30:00,29.352,
1042,21/01/16,21:00:00,29.352,
1043,21/01/16,21:30:00,29.053,
1044,21/01/16,22:00:00,28.754,
1045,21/01/16,22:30:00,28.555,
1046,21/01/16,23:00:00,28.555,
1047,21/01/16,23:30:00,28.456,
1048,22/01/16,0:00:00,28.456,
1049,22/01/16,0:30:00,28.456,
1050,22/01/16,1:00:00,28.456,
1051,22/01/16,1:30:00,28.456,
1052,22/01/16,2:00:00,28.456,
1053,22/01/16,2:30:00,28.456,
1054,22/01/16,3:00:00,28.456,
1055,22/01/16,3:30:00,28.357,
1056,22/01/16,4:00:00,28.357,
1057,22/01/16,4:30:00,28.357,
1058,22/01/16,5:00:00,28.357,
1059,22/01/16,5:30:00,28.258,
1060,22/01/16,6:00:00,28.258,
1061,22/01/16,6:30:00,28.159,
1062,22/01/16,7:00:00,28.159,
1063,22/01/16,7:30:00,28.159,
1064,22/01/16,8:00:00,28.258,
1065,22/01/16,8:30:00,28.357,
1066,22/01/16,9:00:00,28.555,
1067,22/01/16,9:30:00,28.655,
1068,22/01/16,10:00:00,28.853,
1069,22/01/16,10:30:00,29.053,
1070,22/01/16,11:00:00,29.053,
1071,22/01/16,11:30:00,29.252,
1072,22/01/16,12:00:00,29.152,
1073,22/01/16,12:30:00,29.352,
1074,22/01/16,13:00:00,29.552,
1075,22/01/16,13:30:00,29.652,
1076,22/01/16,14:00:00,29.552,
1077,22/01/16,14:30:00,29.652,
1078,22/01/16,15:00:00,29.652,
1079,22/01/16,15:30:00,29.352,
1080,22/01/16,16:00:00,29.552,
1081,22/01/16,16:30:00,29.452,
1082,22/01/16,17:00:00,29.352,
1083,22/01/16,17:30:00,29.352,
1084,22/01/16,18:00:00,29.252,
1085,22/01/16,18:30:00,29.252,
1086,22/01/16,19:00:00,29.252,
1087,22/01/16,19:30:00,29.252,
1088,22/01/16,20:00:00,29.252,
1089,22/01/16,20:30:00,29.352,
1090,22/01/16,21:00:00,29.352,
1091,22/01/16,21:30:00,29.552,
1092,22/01/16,22:00:00,29.152,
1093,22/01/16,22:30:00,28.953,
1094,22/01/16,23:00:00,28.853,
1095,22/01/16,23:30:00,28.853,
1096,23/01/16,0:00:00,28.754,
1097,23/01/16,0:30:00,28.754,
1098,23/01/16,1:00:00,28.655,
1099,23/01/16,1:30:00,28.655,
1100,23/01/16,2:00:00,28.655,
1101,23/01/16,2:30:00,28.655,
1102,23/01/16,3:00:00,28.655,
1103,23/01/16,3:30:00,28.655,
1104,23/01/16,4:00:00,28.655,
1105,23/01/16,4:30:00,28.555,
1106,23/01/16,5:00:00,28.555,
1107,23/01/16,5:30:00,28.555,
1108,23/01/16,6:00:00,28.555,
1109,23/01/16,6:30:00,28.555,
1110,23/01/16,7:00:00,28.456,
1111,23/01/16,7:30:00,28.456,
1112,23/01/16,8:00:00,28.555,
1113,23/01/16,8:30:00,28.555,
1114,23/01/16,9:00:00,28.754,
1115,23/01/16,9:30:00,28.853,
1116,23/01/16,10:00:00,28.953,
1117,23/01/16,10:30:00,29.252,
1118,23/01/16,11:00:00,29.352,
1119,23/01/16,11:30:00,29.452,
1120,23/01/16,12:00:00,29.552,
1121,23/01/16,12:30:00,29.652,
1122,23/01/16,13:00:00,29.752,
1123,23/01/16,13:30:00,29.752,
1124,23/01/16,14:00:00,29.752,
1125,23/01/16,14:30:00,29.752,
1126,23/01/16,15:00:00,29.752,
1127,23/01/16,15:30:00,29.752,
1128,23/01/16,16:00:00,29.652,
1129,23/01/16,16:30:00,29.552,
1130,23/01/16,17:00:00,29.552,
1131,23/01/16,17:30:00,29.452,
1132,23/01/16,18:00:00,29.352,
1133,23/01/16,18:30:00,29.352,
1134,23/01/16,19:00:00,29.252,
1135,23/01/16,19:30:00,29.252,
1136,23/01/16,20:00:00,29.252,
1137,23/01/16,20:30:00,29.152,
1138,23/01/16,21:00:00,29.152,
1139,23/01/16,21:30:00,29.152,
1140,23/01/16,22:00:00,29.152,
1141,23/01/16,22:30:00,28.953,
1142,23/01/16,23:00:00,28.555,
1143,23/01/16,23:30:00,28.555,
1144,24/01/16,0:00:00,28.555,
1145,24/01/16,0:30:00,28.555,
1146,24/01/16,1:00:00,28.555,
1147,24/01/16,1:30:00,28.555,
1148,24/01/16,2:00:00,28.555,
1149,24/01/16,2:30:00,28.456,
1150,24/01/16,3:00:00,28.456,
1151,24/01/16,3:30:00,28.456,
1152,24/01/16,4:00:00,28.456,
1153,24/01/16,4:30:00,28.456,
1154,24/01/16,5:00:00,28.456,
1155,24/01/16,5:30:00,28.456,
1156,24/01/16,6:00:00,28.456,
1157,24/01/16,6:30:00,28.456,
1158,24/01/16,7:00:00,28.456,
1159,24/01/16,7:30:00,28.456,
1160,24/01/16,8:00:00,28.456,
1161,24/01/16,8:30:00,28.555,
1162,24/01/16,9:00:00,28.754,
1163,24/01/16,9:30:00,28.853,
1164,24/01/16,10:00:00,28.953,
1165,24/01/16,10:30:00,29.053,
1166,24/01/16,11:00:00,29.152,
1167,24/01/16,11:30:00,29.252,
1168,24/01/16,12:00:00,29.452,
1169,24/01/16,12:30:00,29.552,
1170,24/01/16,13:00:00,29.552,
1171,24/01/16,13:30:00,29.552,
1172,24/01/16,14:00:00,29.652,
1173,24/01/16,14:30:00,29.652,
1174,24/01/16,15:00:00,29.652,
1175,24/01/16,15:30:00,29.752,
1176,24/01/16,16:00:00,29.752,
1177,24/01/16,16:30:00,29.752,
1178,24/01/16,17:00:00,29.752,
1179,24/01/16,17:30:00,29.752,
1180,24/01/16,18:00:00,29.652,
1181,24/01/16,18:30:00,29.652,
1182,24/01/16,19:00:00,29.552,
1183,24/01/16,19:30:00,29.552,
1184,24/01/16,20:00:00,29.452,
1185,24/01/16,20:30:00,29.452,
1186,24/01/16,21:00:00,29.452,
1187,24/01/16,21:30:00,29.452,
1188,24/01/16,22:00:00,29.552,
1189,24/01/16,22:30:00,29.352,
1190,24/01/16,23:00:00,29.053,
1191,24/01/16,23:30:00,28.853,
1192,25/01/16,0:00:00,28.853,
1193,25/01/16,0:30:00,28.853,
1194,25/01/16,1:00:00,28.853,
1195,25/01/16,1:30:00,28.853,
1196,25/01/16,2:00:00,28.853,
1197,25/01/16,2:30:00,28.853,
1198,25/01/16,3:00:00,28.953,
1199,25/01/16,3:30:00,28.953,
1200,25/01/16,4:00:00,28.953,
1201,25/01/16,4:30:00,28.953,
1202,25/01/16,5:00:00,28.853,
1203,25/01/16,5:30:00,28.853,
1204,25/01/16,6:00:00,28.853,
1205,25/01/16,6:30:00,28.853,
1206,25/01/16,7:00:00,28.853,
1207,25/01/16,7:30:00,28.853,
1208,25/01/16,8:00:00,28.853,
1209,25/01/16,8:30:00,28.953,
1210,25/01/16,9:00:00,29.053,
1211,25/01/16,9:30:00,29.053,
1212,25/01/16,10:00:00,29.252,
1213,25/01/16,10:30:00,29.352,
1214,25/01/16,11:00:00,29.452,
1215,25/01/16,11:30:00,29.452,
1216,25/01/16,12:00:00,29.652,
1217,25/01/16,12:30:00,29.652,
1218,25/01/16,13:00:00,29.652,
1219,25/01/16,13:30:00,29.752,
1220,25/01/16,14:00:00,29.853,
1221,25/01/16,14:30:00,29.853,
1222,25/01/16,15:00:00,29.853,
1223,25/01/16,15:30:00,29.853,
1224,25/01/16,16:00:00,29.953,
1225,25/01/16,16:30:00,29.953,
1226,25/01/16,17:00:00,29.953,
1227,25/01/16,17:30:00,29.853,
1228,25/01/16,18:00:00,29.752,
1229,25/01/16,18:30:00,29.752,
1230,25/01/16,19:00:00,29.652,
1231,25/01/16,19:30:00,29.652,
1232,25/01/16,20:00:00,29.652,
1233,25/01/16,20:30:00,29.552,
1234,25/01/16,21:00:00,29.552,
1235,25/01/16,21:30:00,29.552,
1236,25/01/16,22:00:00,29.552,
1237,25/01/16,22:30:00,29.552,
1238,25/01/16,23:00:00,29.452,
1239,25/01/16,23:30:00,29.152,
1240,26/01/16,0:00:00,29.053,
1241,26/01/16,0:30:00,28.953,
1242,26/01/16,1:00:00,28.953,
1243,26/01/16,1:30:00,28.953,
1244,26/01/16,2:00:00,28.953,
1245,26/01/16,2:30:00,28.953,
1246,26/01/16,3:00:00,28.953,
1247,26/01/16,3:30:00,28.853,
1248,26/01/16,4:00:00,28.853,
1249,26/01/16,4:30:00,28.853,
1250,26/01/16,5:00:00,28.853,
1251,26/01/16,5:30:00,28.754,
1252,26/01/16,6:00:00,28.754,
1253,26/01/16,6:30:00,28.655,
1254,26/01/16,7:00:00,28.655,
1255,26/01/16,7:30:00,28.655,
1256,26/01/16,8:00:00,28.754,
1257,26/01/16,8:30:00,28.853,
1258,26/01/16,9:00:00,29.053,
1259,26/01/16,9:30:00,29.152,
1260,26/01/16,10:00:00,29.252,
1261,26/01/16,10:30:00,29.452,
1262,26/01/16,11:00:00,29.452,
1263,26/01/16,11:30:00,29.552,
1264,26/01/16,12:00:00,29.652,
1265,26/01/16,12:30:00,29.652,
1266,26/01/16,13:00:00,29.752,
1267,26/01/16,13:30:00,29.752,
1268,26/01/16,14:00:00,29.853,
1269,26/01/16,14:30:00,29.953,
1270,26/01/16,15:00:00,29.953,
1271,26/01/16,15:30:00,29.953,
1272,26/01/16,16:00:00,29.953,
1273,26/01/16,16:30:00,29.953,
1274,26/01/16,17:00:00,29.953,
1275,26/01/16,17:30:00,29.853,
1276,26/01/16,18:00:00,29.853,
1277,26/01/16,18:30:00,29.752,
1278,26/01/16,19:00:00,29.652,
1279,26/01/16,19:30:00,29.652,
1280,26/01/16,20:00:00,29.552,
1281,26/01/16,20:30:00,29.452,
1282,26/01/16,21:00:00,29.452,
1283,26/01/16,21:30:00,29.452,
1284,26/01/16,22:00:00,29.352,
1285,26/01/16,22:30:00,28.853,
1286,26/01/16,23:00:00,28.754,
1287,26/01/16,23:30:00,28.655,
1288,27/01/16,0:00:00,28.555,
1289,27/01/16,0:30:00,28.555,
1290,27/01/16,1:00:00,28.655,
1291,27/01/16,1:30:00,28.555,
1292,27/01/16,2:00:00,28.555,
1293,27/01/16,2:30:00,28.456,
1294,27/01/16,3:00:00,28.456,
1295,27/01/16,3:30:00,28.555,
1296,27/01/16,4:00:00,28.555,
1297,27/01/16,4:30:00,28.555,
1298,27/01/16,5:00:00,28.555,
1299,27/01/16,5:30:00,28.555,
1300,27/01/16,6:00:00,28.555,
1301,27/01/16,6:30:00,28.555,
1302,27/01/16,7:00:00,28.456,
1303,27/01/16,7:30:00,28.555,
1304,27/01/16,8:00:00,28.555,
1305,27/01/16,8:30:00,28.655,
1306,27/01/16,9:00:00,28.754,
1307,27/01/16,9:30:00,28.853,
1308,27/01/16,10:00:00,28.953,
1309,27/01/16,10:30:00,29.053,
1310,27/01/16,11:00:00,29.152,
1311,27/01/16,11:30:00,29.252,
1312,27/01/16,12:00:00,29.053,
1313,27/01/16,12:30:00,29.352,
1314,27/01/16,13:00:00,29.452,
1315,27/01/16,13:30:00,29.452,
1316,27/01/16,14:00:00,29.452,
1317,27/01/16,14:30:00,29.552,
1318,27/01/16,15:00:00,29.652,
1319,27/01/16,15:30:00,29.752,
1320,27/01/16,16:00:00,29.853,
1321,27/01/16,16:30:00,29.853,
1322,27/01/16,17:00:00,29.853,
1323,27/01/16,17:30:00,29.652,
1324,27/01/16,18:00:00,29.552,
1325,27/01/16,18:30:00,29.552,
1326,27/01/16,19:00:00,29.452,
1327,27/01/16,19:30:00,29.452,
1328,27/01/16,20:00:00,29.352,
1329,27/01/16,20:30:00,29.352,
1330,27/01/16,21:00:00,29.252,
1331,27/01/16,21:30:00,29.152,
1332,27/01/16,22:00:00,28.754,
1333,27/01/16,22:30:00,28.555,
1334,27/01/16,23:00:00,28.655,
1335,27/01/16,23:30:00,28.655,
1336,28/01/16,0:00:00,28.655,
1337,28/01/16,0:30:00,28.456,
1338,28/01/16,1:00:00,28.555,
1339,28/01/16,1:30:00,28.555,
1340,28/01/16,2:00:00,28.555,
1341,28/01/16,2:30:00,28.555,
1342,28/01/16,3:00:00,28.555,
1343,28/01/16,3:30:00,28.555,
1344,28/01/16,4:00:00,28.555,
1345,28/01/16,4:30:00,28.555,
1346,28/01/16,5:00:00,28.555,
1347,28/01/16,5:30:00,28.555,
1348,28/01/16,6:00:00,28.555,
1349,28/01/16,6:30:00,28.555,
1350,28/01/16,7:00:00,28.456,
1351,28/01/16,7:30:00,28.555,
1352,28/01/16,8:00:00,28.555,
1353,28/01/16,8:30:00,28.754,
1354,28/01/16,9:00:00,28.853,
1355,28/01/16,9:30:00,28.953,
1356,28/01/16,10:00:00,28.853,
1357,28/01/16,10:30:00,29.053,
1358,28/01/16,11:00:00,28.953,
1359,28/01/16,11:30:00,29.352,
1360,28/01/16,12:00:00,29.352,
1361,28/01/16,12:30:00,29.452,
1362,28/01/16,13:00:00,29.452,
1363,28/01/16,13:30:00,29.552,
1364,28/01/16,14:00:00,29.552,
1365,28/01/16,14:30:00,29.552,
1366,28/01/16,15:00:00,29.552,
1367,28/01/16,15:30:00,29.752,
1368,28/01/16,16:00:00,29.652,
1369,28/01/16,16:30:00,29.552,
1370,28/01/16,17:00:00,29.552,
1371,28/01/16,17:30:00,29.452,
1372,28/01/16,18:00:00,29.452,
1373,28/01/16,18:30:00,29.352,
1374,28/01/16,19:00:00,29.352,
1375,28/01/16,19:30:00,29.352,
1376,28/01/16,20:00:00,29.252,
1377,28/01/16,20:30:00,29.252,
1378,28/01/16,21:00:00,29.252,
1379,28/01/16,21:30:00,29.252,
1380,28/01/16,22:00:00,29.152,
1381,28/01/16,22:30:00,29.053,
1382,28/01/16,23:00:00,28.853,
1383,28/01/16,23:30:00,28.555,
1384,29/01/16,0:00:00,28.555,
1385,29/01/16,0:30:00,28.555,
1386,29/01/16,1:00:00,28.555,
1387,29/01/16,1:30:00,28.655,
1388,29/01/16,2:00:00,28.655,
1389,29/01/16,2:30:00,28.655,
1390,29/01/16,3:00:00,28.655,
1391,29/01/16,3:30:00,28.655,
1392,29/01/16,4:00:00,28.655,
1393,29/01/16,4:30:00,28.655,
1394,29/01/16,5:00:00,28.655,
1395,29/01/16,5:30:00,28.655,
1396,29/01/16,6:00:00,28.555,
1397,29/01/16,6:30:00,28.555,
1398,29/01/16,7:00:00,28.555,
1399,29/01/16,7:30:00,28.655,
1400,29/01/16,8:00:00,28.655,
1401,29/01/16,8:30:00,28.754,
1402,29/01/16,9:00:00,28.953,
1403,29/01/16,9:30:00,29.152,
1404,29/01/16,10:00:00,29.152,
1405,29/01/16,10:30:00,29.452,
1406,29/01/16,11:00:00,29.552,
1407,29/01/16,11:30:00,29.552,
1408,29/01/16,12:00:00,29.652,
1409,29/01/16,12:30:00,29.652,
1410,29/01/16,13:00:00,29.853,
1411,29/01/16,13:30:00,29.552,
