#,Date,"Time, GMT+05:30","Temp, °C",End Of File
699,11/1/2016,21:00:00,29.853,
700,11/1/2016,21:15:00,29.752,
701,11/1/2016,21:30:00,29.752,
702,11/1/2016,21:45:00,29.752,
703,11/1/2016,22:00:00,29.752,
704,11/1/2016,22:15:00,29.652,
705,11/1/2016,22:30:00,29.752,
706,11/1/2016,22:45:00,29.752,
707,11/1/2016,23:00:00,29.752,
708,11/1/2016,23:15:00,29.752,
709,11/1/2016,23:30:00,29.752,
710,11/1/2016,23:45:00,29.752,
711,12/1/2016,0:00:00,29.752,
712,12/1/2016,0:15:00,29.752,
713,12/1/2016,0:30:00,29.752,
714,12/1/2016,0:45:00,29.752,
715,12/1/2016,1:00:00,29.652,
716,12/1/2016,1:15:00,29.652,
717,12/1/2016,1:30:00,29.652,
718,12/1/2016,1:45:00,29.652,
719,12/1/2016,2:00:00,29.652,
720,12/1/2016,2:15:00,29.652,
721,12/1/2016,2:30:00,29.552,
722,12/1/2016,2:45:00,29.552,
723,12/1/2016,3:00:00,29.552,
724,12/1/2016,3:15:00,29.552,
725,12/1/2016,3:30:00,29.452,
726,12/1/2016,3:45:00,29.452,
727,12/1/2016,4:00:00,29.352,
728,12/1/2016,4:15:00,29.352,
729,12/1/2016,4:30:00,29.352,
730,12/1/2016,4:45:00,29.352,
731,12/1/2016,5:00:00,29.352,
732,12/1/2016,5:15:00,29.252,
733,12/1/2016,5:30:00,29.252,
734,12/1/2016,5:45:00,29.252,
735,12/1/2016,6:00:00,29.252,
736,12/1/2016,6:15:00,29.152,
737,12/1/2016,6:30:00,29.152,
738,12/1/2016,6:45:00,29.152,
739,12/1/2016,7:00:00,29.152,
740,12/1/2016,7:15:00,29.152,
741,12/1/2016,7:30:00,29.053,
742,12/1/2016,7:45:00,29.053,
743,12/1/2016,8:00:00,29.152,
744,12/1/2016,8:15:00,29.152,
745,12/1/2016,8:30:00,29.152,
746,12/1/2016,8:45:00,29.152,
747,12/1/2016,9:00:00,29.152,
748,12/1/2016,9:15:00,29.252,
749,12/1/2016,9:30:00,29.652,
750,12/1/2016,9:45:00,29.752,
751,12/1/2016,10:00:00,29.953,
752,12/1/2016,10:15:00,29.853,
753,12/1/2016,10:30:00,29.853,
754,12/1/2016,10:45:00,30.255,
755,12/1/2016,11:00:00,30.356,
756,12/1/2016,11:15:00,30.154,
757,12/1/2016,11:30:00,30.457,
758,12/1/2016,11:45:00,30.558,
759,12/1/2016,12:00:00,30.457,
760,12/1/2016,12:15:00,30.659,
761,12/1/2016,12:30:00,30.558,
762,12/1/2016,12:45:00,30.558,
763,12/1/2016,13:00:00,30.76,
764,12/1/2016,13:15:00,30.76,
765,12/1/2016,13:30:00,30.862,
766,12/1/2016,13:45:00,30.963,
767,12/1/2016,14:00:00,30.862,
768,12/1/2016,14:15:00,30.558,
769,12/1/2016,14:30:00,30.659,
770,12/1/2016,14:45:00,30.862,
771,12/1/2016,15:00:00,30.963,
772,12/1/2016,15:15:00,30.76,
773,12/1/2016,15:30:00,30.659,
774,12/1/2016,15:45:00,30.862,
775,12/1/2016,16:00:00,30.659,
776,12/1/2016,16:15:00,30.558,
777,12/1/2016,16:30:00,30.457,
778,12/1/2016,16:45:00,30.356,
779,12/1/2016,17:00:00,30.255,
780,12/1/2016,17:15:00,30.255,
781,12/1/2016,17:30:00,30.154,
782,12/1/2016,17:45:00,30.054,
783,12/1/2016,18:00:00,29.953,
784,12/1/2016,18:15:00,29.853,
785,12/1/2016,18:30:00,29.752,
786,12/1/2016,18:45:00,29.752,
787,12/1/2016,19:00:00,29.652,
788,12/1/2016,19:15:00,29.552,
789,12/1/2016,19:30:00,29.552,
790,12/1/2016,19:45:00,29.452,
791,12/1/2016,20:00:00,29.452,
792,12/1/2016,20:15:00,29.552,
793,12/1/2016,20:30:00,29.652,
794,12/1/2016,20:45:00,29.752,
795,12/1/2016,21:00:00,29.752,
796,12/1/2016,21:15:00,29.752,
797,12/1/2016,21:30:00,29.752,
798,12/1/2016,21:45:00,29.752,
799,12/1/2016,22:00:00,29.752,
800,12/1/2016,22:15:00,29.752,
801,12/1/2016,22:30:00,29.752,
802,12/1/2016,22:45:00,29.752,
803,12/1/2016,23:00:00,29.752,
804,12/1/2016,23:15:00,29.752,
805,12/1/2016,23:30:00,29.752,
806,12/1/2016,23:45:00,29.752,
807,13/01/16,0:00:00,29.652,
808,13/01/16,0:15:00,29.652,
809,13/01/16,0:30:00,29.652,
810,13/01/16,0:45:00,29.652,
811,13/01/16,1:00:00,29.652,
812,13/01/16,1:15:00,29.652,
813,13/01/16,1:30:00,29.552,
814,13/01/16,1:45:00,29.552,
815,13/01/16,2:00:00,29.552,
816,13/01/16,2:15:00,29.552,
817,13/01/16,2:30:00,29.452,
818,13/01/16,2:45:00,29.452,
819,13/01/16,3:00:00,29.452,
820,13/01/16,3:15:00,29.452,
821,13/01/16,3:30:00,29.452,
822,13/01/16,3:45:00,29.352,
823,13/01/16,4:00:00,29.352,
824,13/01/16,4:15:00,29.352,
825,13/01/16,4:30:00,29.252,
826,13/01/16,4:45:00,29.152,
827,13/01/16,5:00:00,29.053,
828,13/01/16,5:15:00,28.953,
829,13/01/16,5:30:00,28.953,
830,13/01/16,5:45:00,28.953,
831,13/01/16,6:00:00,28.953,
832,13/01/16,6:15:00,28.953,
833,13/01/16,6:30:00,28.953,
834,13/01/16,6:45:00,28.853,
835,13/01/16,7:00:00,28.853,
836,13/01/16,7:15:00,28.853,
837,13/01/16,7:30:00,28.853,
838,13/01/16,7:45:00,28.853,
839,13/01/16,8:00:00,28.853,
840,13/01/16,8:15:00,28.853,
841,13/01/16,8:30:00,28.853,
842,13/01/16,8:45:00,28.953,
843,13/01/16,9:00:00,28.953,
844,13/01/16,9:15:00,29.053,
845,13/01/16,9:30:00,28.853,
846,13/01/16,9:45:00,29.252,
847,13/01/16,10:00:00,29.552,
848,13/01/16,10:15:00,29.953,
849,13/01/16,10:30:00,29.953,
850,13/01/16,10:45:00,29.853,
851,13/01/16,11:00:00,30.154,
852,13/01/16,11:15:00,30.356,
853,13/01/16,11:30:00,30.457,
854,13/01/16,11:45:00,30.457,
855,13/01/16,12:00:00,30.558,
856,13/01/16,12:15:00,30.558,
857,13/01/16,12:30:00,30.457,
858,13/01/16,12:45:00,30.659,
859,13/01/16,13:00:00,30.659,
860,13/01/16,13:15:00,30.659,
861,13/01/16,13:30:00,30.457,
862,13/01/16,13:45:00,30.356,
863,13/01/16,14:00:00,30.659,
864,13/01/16,14:15:00,30.659,
865,13/01/16,14:30:00,30.659,
866,13/01/16,14:45:00,30.457,
867,13/01/16,15:00:00,30.659,
868,13/01/16,15:15:00,30.659,
869,13/01/16,15:30:00,30.558,
870,13/01/16,15:45:00,30.457,
871,13/01/16,16:00:00,30.356,
872,13/01/16,16:15:00,30.457,
873,13/01/16,16:30:00,30.255,
874,13/01/16,16:45:00,30.255,
875,13/01/16,17:00:00,30.255,
876,13/01/16,17:15:00,30.154,
877,13/01/16,17:30:00,30.154,
878,13/01/16,17:45:00,30.054,
879,13/01/16,18:00:00,29.953,
880,13/01/16,18:15:00,29.853,
881,13/01/16,18:30:00,29.853,
882,13/01/16,18:45:00,29.752,
883,13/01/16,19:00:00,29.652,
884,13/01/16,19:15:00,29.652,
885,13/01/16,19:30:00,29.552,
886,13/01/16,19:45:00,29.552,
887,13/01/16,20:00:00,29.452,
888,13/01/16,20:15:00,29.452,
889,13/01/16,20:30:00,29.452,
890,13/01/16,20:45:00,29.552,
891,13/01/16,21:00:00,29.552,
892,13/01/16,21:15:00,29.552,
893,13/01/16,21:30:00,29.552,
894,13/01/16,21:45:00,29.452,
895,13/01/16,22:00:00,29.452,
896,13/01/16,22:15:00,29.452,
897,13/01/16,22:30:00,29.352,
898,13/01/16,22:45:00,29.352,
899,13/01/16,23:00:00,29.352,
900,13/01/16,23:15:00,29.352,
901,13/01/16,23:30:00,29.352,
902,13/01/16,23:45:00,29.352,
903,14/01/16,0:00:00,29.352,
904,14/01/16,0:15:00,29.352,
905,14/01/16,0:30:00,29.352,
906,14/01/16,0:45:00,29.252,
907,14/01/16,1:00:00,29.252,
908,14/01/16,1:15:00,29.252,
909,14/01/16,1:30:00,29.252,
910,14/01/16,1:45:00,29.252,
911,14/01/16,2:00:00,29.252,
912,14/01/16,2:15:00,29.252,
913,14/01/16,2:30:00,29.252,
914,14/01/16,2:45:00,29.152,
915,14/01/16,3:00:00,29.152,
916,14/01/16,3:15:00,29.152,
917,14/01/16,3:30:00,29.152,
918,14/01/16,3:45:00,29.152,
919,14/01/16,4:00:00,29.152,
920,14/01/16,4:15:00,29.053,
921,14/01/16,4:30:00,29.053,
922,14/01/16,4:45:00,29.053,
923,14/01/16,5:00:00,29.053,
924,14/01/16,5:15:00,29.053,
925,14/01/16,5:30:00,28.953,
926,14/01/16,5:45:00,28.953,
927,14/01/16,6:00:00,28.953,
928,14/01/16,6:15:00,28.953,
929,14/01/16,6:30:00,28.953,
930,14/01/16,6:45:00,28.853,
931,14/01/16,7:00:00,28.853,
932,14/01/16,7:15:00,28.853,
933,14/01/16,7:30:00,28.853,
934,14/01/16,7:45:00,28.853,
935,14/01/16,8:00:00,28.953,
936,14/01/16,8:15:00,28.953,
937,14/01/16,8:30:00,29.152,
938,14/01/16,8:45:00,29.252,
939,14/01/16,9:00:00,29.252,
940,14/01/16,9:15:00,29.352,
941,14/01/16,9:30:00,29.452,
942,14/01/16,9:45:00,29.252,
943,14/01/16,10:00:00,29.452,
944,14/01/16,10:15:00,29.652,
945,14/01/16,10:30:00,29.752,
946,14/01/16,10:45:00,29.752,
947,14/01/16,11:00:00,29.853,
948,14/01/16,11:15:00,30.054,
949,14/01/16,11:30:00,30.255,
950,14/01/16,11:45:00,30.255,
951,14/01/16,12:00:00,30.356,
952,14/01/16,12:15:00,30.457,
953,14/01/16,12:30:00,30.457,
954,14/01/16,12:45:00,30.457,
955,14/01/16,13:00:00,30.558,
956,14/01/16,13:15:00,30.659,
957,14/01/16,13:30:00,30.659,
958,14/01/16,13:45:00,30.457,
959,14/01/16,14:00:00,30.457,
960,14/01/16,14:15:00,30.558,
961,14/01/16,14:30:00,30.255,
962,14/01/16,14:45:00,30.356,
963,14/01/16,15:00:00,30.558,
964,14/01/16,15:15:00,30.659,
965,14/01/16,15:30:00,30.356,
966,14/01/16,15:45:00,30.457,
967,14/01/16,16:00:00,30.457,
968,14/01/16,16:15:00,30.457,
969,14/01/16,16:30:00,30.457,
970,14/01/16,16:45:00,30.457,
971,14/01/16,17:00:00,30.356,
972,14/01/16,17:15:00,30.255,
973,14/01/16,17:30:00,30.255,
974,14/01/16,17:45:00,30.154,
975,14/01/16,18:00:00,30.054,
976,14/01/16,18:15:00,30.054,
977,14/01/16,18:30:00,29.953,
978,14/01/16,18:45:00,29.853,
979,14/01/16,19:00:00,29.853,
980,14/01/16,19:15:00,29.853,
981,14/01/16,19:30:00,29.853,
982,14/01/16,19:45:00,29.752,
983,14/01/16,20:00:00,29.752,
984,14/01/16,20:15:00,29.652,
985,14/01/16,20:30:00,29.552,
986,14/01/16,20:45:00,29.452,
987,14/01/16,21:00:00,29.452,
988,14/01/16,21:15:00,29.352,
989,14/01/16,21:30:00,29.352,
990,14/01/16,21:45:00,29.452,
991,14/01/16,22:00:00,29.352,
992,14/01/16,22:15:00,29.352,
993,14/01/16,22:30:00,29.352,
994,14/01/16,22:45:00,29.252,
995,14/01/16,23:00:00,29.252,
996,14/01/16,23:15:00,29.252,
997,14/01/16,23:30:00,29.252,
998,14/01/16,23:45:00,29.352,
999,15/01/16,0:00:00,29.252,
1000,15/01/16,0:15:00,29.252,
1001,15/01/16,0:30:00,29.252,
1002,15/01/16,0:45:00,29.252,
1003,15/01/16,1:00:00,29.252,
1004,15/01/16,1:15:00,29.252,
1005,15/01/16,1:30:00,29.252,
1006,15/01/16,1:45:00,29.252,
1007,15/01/16,2:00:00,29.252,
1008,15/01/16,2:15:00,29.252,
1009,15/01/16,2:30:00,29.252,
1010,15/01/16,2:45:00,29.152,
1011,15/01/16,3:00:00,29.252,
1012,15/01/16,3:15:00,29.252,
1013,15/01/16,3:30:00,29.252,
1014,15/01/16,3:45:00,29.252,
1015,15/01/16,4:00:00,29.252,
1016,15/01/16,4:15:00,29.252,
1017,15/01/16,4:30:00,29.252,
1018,15/01/16,4:45:00,29.252,
1019,15/01/16,5:00:00,29.252,
1020,15/01/16,5:15:00,29.152,
1021,15/01/16,5:30:00,29.152,
1022,15/01/16,5:45:00,29.152,
1023,15/01/16,6:00:00,29.152,
1024,15/01/16,6:15:00,29.152,
1025,15/01/16,6:30:00,29.152,
1026,15/01/16,6:45:00,29.053,
1027,15/01/16,7:00:00,29.053,
1028,15/01/16,7:15:00,29.053,
1029,15/01/16,7:30:00,29.053,
1030,15/01/16,7:45:00,29.053,
1031,15/01/16,8:00:00,29.053,
1032,15/01/16,8:15:00,29.053,
1033,15/01/16,8:30:00,29.152,
1034,15/01/16,8:45:00,29.152,
1035,15/01/16,9:00:00,29.252,
1036,15/01/16,9:15:00,29.352,
1037,15/01/16,9:30:00,29.452,
1038,15/01/16,9:45:00,29.552,
1039,15/01/16,10:00:00,29.652,
1040,15/01/16,10:15:00,29.752,
1041,15/01/16,10:30:00,29.953,
1042,15/01/16,10:45:00,30.054,
1043,15/01/16,11:00:00,30.154,
1044,15/01/16,11:15:00,30.255,
1045,15/01/16,11:30:00,30.356,
1046,15/01/16,11:45:00,30.457,
1047,15/01/16,12:00:00,30.558,
1048,15/01/16,12:15:00,30.558,
1049,15/01/16,12:30:00,30.659,
1050,15/01/16,12:45:00,30.659,
1051,15/01/16,13:00:00,30.659,
1052,15/01/16,13:15:00,30.659,
1053,15/01/16,13:30:00,30.659,
1054,15/01/16,13:45:00,30.659,
1055,15/01/16,14:00:00,30.659,
1056,15/01/16,14:15:00,30.659,
1057,15/01/16,14:30:00,30.76,
1058,15/01/16,14:45:00,30.659,
1059,15/01/16,15:00:00,30.659,
1060,15/01/16,15:15:00,30.659,
1061,15/01/16,15:30:00,30.659,
1062,15/01/16,15:45:00,30.659,
1063,15/01/16,16:00:00,30.659,
1064,15/01/16,16:15:00,30.558,
1065,15/01/16,16:30:00,30.457,
1066,15/01/16,16:45:00,30.356,
1067,15/01/16,17:00:00,30.356,
1068,15/01/16,17:15:00,30.255,
1069,15/01/16,17:30:00,30.154,
1070,15/01/16,17:45:00,30.054,
1071,15/01/16,18:00:00,29.953,
1072,15/01/16,18:15:00,29.853,
1073,15/01/16,18:30:00,29.752,
1074,15/01/16,18:45:00,29.752,
1075,15/01/16,19:00:00,29.752,
1076,15/01/16,19:15:00,29.853,
1077,15/01/16,19:30:00,29.853,
1078,15/01/16,19:45:00,29.853,
1079,15/01/16,20:00:00,29.953,
1080,15/01/16,20:15:00,29.853,
1081,15/01/16,20:30:00,29.853,
1082,15/01/16,20:45:00,29.853,
1083,15/01/16,21:00:00,29.752,
1084,15/01/16,21:15:00,29.652,
1085,15/01/16,21:30:00,29.552,
1086,15/01/16,21:45:00,29.452,
1087,15/01/16,22:00:00,29.352,
1088,15/01/16,22:15:00,29.252,
1089,15/01/16,22:30:00,29.252,
1090,15/01/16,22:45:00,29.152,
1091,15/01/16,23:00:00,29.252,
1092,15/01/16,23:15:00,29.252,
1093,15/01/16,23:30:00,29.252,
1094,15/01/16,23:45:00,29.152,
1095,16/01/16,0:00:00,29.152,
1096,16/01/16,0:15:00,29.152,
1097,16/01/16,0:30:00,29.152,
1098,16/01/16,0:45:00,29.152,
1099,16/01/16,1:00:00,29.252,
1100,16/01/16,1:15:00,29.252,
1101,16/01/16,1:30:00,29.152,
1102,16/01/16,1:45:00,29.152,
1103,16/01/16,2:00:00,29.152,
1104,16/01/16,2:15:00,29.252,
1105,16/01/16,2:30:00,29.252,
1106,16/01/16,2:45:00,29.252,
1107,16/01/16,3:00:00,29.252,
1108,16/01/16,3:15:00,29.252,
1109,16/01/16,3:30:00,29.252,
1110,16/01/16,3:45:00,29.152,
1111,16/01/16,4:00:00,29.152,
1112,16/01/16,4:15:00,29.152,
1113,16/01/16,4:30:00,29.152,
1114,16/01/16,4:45:00,29.152,
1115,16/01/16,5:00:00,29.252,
1116,16/01/16,5:15:00,29.252,
1117,16/01/16,5:30:00,29.252,
1118,16/01/16,5:45:00,29.252,
1119,16/01/16,6:00:00,29.252,
1120,16/01/16,6:15:00,29.152,
1121,16/01/16,6:30:00,29.152,
1122,16/01/16,6:45:00,29.152,
1123,16/01/16,7:00:00,29.152,
1124,16/01/16,7:15:00,29.053,
1125,16/01/16,7:30:00,29.053,
1126,16/01/16,7:45:00,29.053,
1127,16/01/16,8:00:00,29.152,
1128,16/01/16,8:15:00,29.152,
1129,16/01/16,8:30:00,29.152,
1130,16/01/16,8:45:00,29.252,
1131,16/01/16,9:00:00,29.252,
1132,16/01/16,9:15:00,29.352,
1133,16/01/16,9:30:00,29.452,
1134,16/01/16,9:45:00,29.552,
1135,16/01/16,10:00:00,29.652,
1136,16/01/16,10:15:00,29.853,
1137,16/01/16,10:30:00,29.953,
1138,16/01/16,10:45:00,30.154,
1139,16/01/16,11:00:00,30.255,
1140,16/01/16,11:15:00,30.457,
1141,16/01/16,11:30:00,30.457,
1142,16/01/16,11:45:00,30.558,
1143,16/01/16,12:00:00,30.659,
1144,16/01/16,12:15:00,30.862,
1145,16/01/16,12:30:00,30.862,
1146,16/01/16,12:45:00,30.963,
1147,16/01/16,13:00:00,30.862,
1148,16/01/16,13:15:00,30.862,
1149,16/01/16,13:30:00,30.862,
1150,16/01/16,13:45:00,30.862,
1151,16/01/16,14:00:00,30.862,
1152,16/01/16,14:15:00,30.76,
1153,16/01/16,14:30:00,30.862,
1154,16/01/16,14:45:00,30.963,
1155,16/01/16,15:00:00,30.862,
1156,16/01/16,15:15:00,30.862,
1157,16/01/16,15:30:00,30.862,
1158,16/01/16,15:45:00,30.963,
1159,16/01/16,16:00:00,30.963,
1160,16/01/16,16:15:00,30.862,
1161,16/01/16,16:30:00,30.76,
1162,16/01/16,16:45:00,30.659,
1163,16/01/16,17:00:00,30.558,
1164,16/01/16,17:15:00,30.356,
1165,16/01/16,17:30:00,30.054,
1166,16/01/16,17:45:00,29.853,
1167,16/01/16,18:00:00,29.752,
1168,16/01/16,18:15:00,29.752,
1169,16/01/16,18:30:00,29.752,
1170,16/01/16,18:45:00,29.752,
1171,16/01/16,19:00:00,29.752,
1172,16/01/16,19:15:00,29.652,
1173,16/01/16,19:30:00,29.652,
1174,16/01/16,19:45:00,29.652,
1175,16/01/16,20:00:00,29.552,
1176,16/01/16,20:15:00,29.552,
1177,16/01/16,20:30:00,29.652,
1178,16/01/16,20:45:00,29.652,
1179,16/01/16,21:00:00,29.752,
1180,16/01/16,21:15:00,29.752,
1181,16/01/16,21:30:00,29.752,
1182,16/01/16,21:45:00,29.752,
1183,16/01/16,22:00:00,29.752,
1184,16/01/16,22:15:00,29.752,
1185,16/01/16,22:30:00,29.752,
1186,16/01/16,22:45:00,29.752,
1187,16/01/16,23:00:00,29.752,
1188,16/01/16,23:15:00,29.652,
1189,16/01/16,23:30:00,29.552,
1190,16/01/16,23:45:00,29.452,
1191,17/01/16,0:00:00,29.352,
1192,17/01/16,0:15:00,29.252,
1193,17/01/16,0:30:00,29.252,
1194,17/01/16,0:45:00,29.252,
1195,17/01/16,1:00:00,29.252,
1196,17/01/16,1:15:00,29.252,
1197,17/01/16,1:30:00,29.252,
1198,17/01/16,1:45:00,29.252,
1199,17/01/16,2:00:00,29.252,
1200,17/01/16,2:15:00,29.152,
1201,17/01/16,2:30:00,29.252,
1202,17/01/16,2:45:00,29.252,
1203,17/01/16,3:00:00,29.252,
1204,17/01/16,3:15:00,29.252,
1205,17/01/16,3:30:00,29.252,
1206,17/01/16,3:45:00,29.252,
1207,17/01/16,4:00:00,29.252,
1208,17/01/16,4:15:00,29.252,
1209,17/01/16,4:30:00,29.252,
1210,17/01/16,4:45:00,29.252,
1211,17/01/16,5:00:00,29.252,
1212,17/01/16,5:15:00,29.252,
1213,17/01/16,5:30:00,29.252,
1214,17/01/16,5:45:00,29.252,
1215,17/01/16,6:00:00,29.252,
1216,17/01/16,6:15:00,29.252,
1217,17/01/16,6:30:00,29.252,
1218,17/01/16,6:45:00,29.252,
1219,17/01/16,7:00:00,29.152,
1220,17/01/16,7:15:00,29.152,
1221,17/01/16,7:30:00,29.252,
1222,17/01/16,7:45:00,29.252,
1223,17/01/16,8:00:00,29.252,
1224,17/01/16,8:15:00,29.352,
1225,17/01/16,8:30:00,29.352,
1226,17/01/16,8:45:00,29.452,
1227,17/01/16,9:00:00,29.452,
1228,17/01/16,9:15:00,29.652,
1229,17/01/16,9:30:00,29.652,
1230,17/01/16,9:45:00,29.752,
1231,17/01/16,10:00:00,29.853,
1232,17/01/16,10:15:00,29.953,
1233,17/01/16,10:30:00,30.054,
1234,17/01/16,10:45:00,30.154,
1235,17/01/16,11:00:00,30.255,
1236,17/01/16,11:15:00,30.457,
1237,17/01/16,11:30:00,30.558,
1238,17/01/16,11:45:00,30.76,
1239,17/01/16,12:00:00,30.963,
1240,17/01/16,12:15:00,31.064,
1241,17/01/16,12:30:00,31.268,
1242,17/01/16,12:45:00,31.37,
1243,17/01/16,13:00:00,31.37,
1244,17/01/16,13:15:00,31.472,
1245,17/01/16,13:30:00,31.166,
1246,17/01/16,13:45:00,31.472,
1247,17/01/16,14:00:00,31.064,
1248,17/01/16,14:15:00,30.862,
1249,17/01/16,14:30:00,30.862,
1250,17/01/16,14:45:00,30.963,
1251,17/01/16,15:00:00,30.963,
1252,17/01/16,15:15:00,30.862,
1253,17/01/16,15:30:00,31.064,
1254,17/01/16,15:45:00,30.963,
1255,17/01/16,16:00:00,30.76,
1256,17/01/16,16:15:00,30.558,
1257,17/01/16,16:30:00,30.356,
1258,17/01/16,16:45:00,30.154,
1259,17/01/16,17:00:00,30.054,
1260,17/01/16,17:15:00,29.953,
1261,17/01/16,17:30:00,29.752,
1262,17/01/16,17:45:00,29.652,
1263,17/01/16,18:00:00,29.552,
1264,17/01/16,18:15:00,29.552,
1265,17/01/16,18:30:00,29.552,
1266,17/01/16,18:45:00,29.552,
1267,17/01/16,19:00:00,29.452,
1268,17/01/16,19:15:00,29.452,
1269,17/01/16,19:30:00,29.452,
1270,17/01/16,19:45:00,29.452,
1271,17/01/16,20:00:00,29.452,
1272,17/01/16,20:15:00,29.452,
1273,17/01/16,20:30:00,29.452,
1274,17/01/16,20:45:00,29.352,
1275,17/01/16,21:00:00,29.452,
1276,17/01/16,21:15:00,29.552,
1277,17/01/16,21:30:00,29.552,
1278,17/01/16,21:45:00,29.552,
1279,17/01/16,22:00:00,29.652,
1280,17/01/16,22:15:00,29.752,
1281,17/01/16,22:30:00,29.752,
1282,17/01/16,22:45:00,29.853,
1283,17/01/16,23:00:00,29.853,
1284,17/01/16,23:15:00,29.752,
1285,17/01/16,23:30:00,29.752,
1286,17/01/16,23:45:00,29.752,
1287,18/01/16,0:00:00,29.652,
1288,18/01/16,0:15:00,29.652,
1289,18/01/16,0:30:00,29.652,
1290,18/01/16,0:45:00,29.652,
1291,18/01/16,1:00:00,29.652,
1292,18/01/16,1:15:00,29.652,
1293,18/01/16,1:30:00,29.552,
1294,18/01/16,1:45:00,29.552,
1295,18/01/16,2:00:00,29.552,
1296,18/01/16,2:15:00,29.452,
1297,18/01/16,2:30:00,29.352,
1298,18/01/16,2:45:00,29.152,
1299,18/01/16,3:00:00,29.053,
1300,18/01/16,3:15:00,29.152,
1301,18/01/16,3:30:00,29.053,
1302,18/01/16,3:45:00,29.053,
1303,18/01/16,4:00:00,29.053,
1304,18/01/16,4:15:00,29.053,
1305,18/01/16,4:30:00,29.152,
1306,18/01/16,4:45:00,29.053,
1307,18/01/16,5:00:00,29.053,
1308,18/01/16,5:15:00,29.053,
1309,18/01/16,5:30:00,29.053,
1310,18/01/16,5:45:00,29.053,
1311,18/01/16,6:00:00,29.152,
1312,18/01/16,6:15:00,29.152,
1313,18/01/16,6:30:00,29.152,
1314,18/01/16,6:45:00,29.152,
1315,18/01/16,7:00:00,29.152,
1316,18/01/16,7:15:00,29.152,
1317,18/01/16,7:30:00,29.152,
1318,18/01/16,7:45:00,29.152,
1319,18/01/16,8:00:00,29.152,
1320,18/01/16,8:15:00,29.152,
1321,18/01/16,8:30:00,29.152,
1322,18/01/16,8:45:00,29.152,
1323,18/01/16,9:00:00,29.252,
1324,18/01/16,9:15:00,29.252,
1325,18/01/16,9:30:00,29.452,
1326,18/01/16,9:45:00,29.252,
1327,18/01/16,10:00:00,29.352,
1328,18/01/16,10:15:00,29.552,
1329,18/01/16,10:30:00,29.452,
1330,18/01/16,10:45:00,29.452,
1331,18/01/16,11:00:00,29.252,
1332,18/01/16,11:15:00,29.252,
1333,18/01/16,11:30:00,29.452,
1334,18/01/16,11:45:00,29.452,
1335,18/01/16,12:00:00,29.552,
1336,18/01/16,12:15:00,29.452,
1337,18/01/16,12:30:00,29.452,
1338,18/01/16,12:45:00,29.652,
1339,18/01/16,13:00:00,29.853,
1340,18/01/16,13:15:00,29.953,
1341,18/01/16,13:30:00,30.154,
1342,18/01/16,13:45:00,29.853,
1343,18/01/16,14:00:00,30.558,
1344,18/01/16,14:15:00,30.457,
1345,18/01/16,14:30:00,30.558,
1346,18/01/16,14:45:00,30.356,
1347,18/01/16,15:00:00,30.356,
1348,18/01/16,15:15:00,30.255,
1349,18/01/16,15:30:00,30.054,
1350,18/01/16,15:45:00,30.154,
1351,18/01/16,16:00:00,30.154,
1352,18/01/16,16:15:00,30.054,
1353,18/01/16,16:30:00,29.953,
1354,18/01/16,16:45:00,29.853,
1355,18/01/16,17:00:00,29.853,
1356,18/01/16,17:15:00,29.752,
1357,18/01/16,17:30:00,29.652,
1358,18/01/16,17:45:00,29.652,
1359,18/01/16,18:00:00,29.652,
1360,18/01/16,18:15:00,29.552,
1361,18/01/16,18:30:00,29.552,
1362,18/01/16,18:45:00,29.552,
1363,18/01/16,19:00:00,29.452,
1364,18/01/16,19:15:00,29.452,
1365,18/01/16,19:30:00,29.452,
1366,18/01/16,19:45:00,29.452,
1367,18/01/16,20:00:00,29.452,
1368,18/01/16,20:15:00,29.352,
1369,18/01/16,20:30:00,29.352,
1370,18/01/16,20:45:00,29.252,
1371,18/01/16,21:00:00,29.252,
1372,18/01/16,21:15:00,29.252,
1373,18/01/16,21:30:00,29.152,
1374,18/01/16,21:45:00,29.152,
1375,18/01/16,22:00:00,29.152,
1376,18/01/16,22:15:00,29.152,
1377,18/01/16,22:30:00,29.152,
1378,18/01/16,22:45:00,29.152,
1379,18/01/16,23:00:00,29.152,
1380,18/01/16,23:15:00,29.053,
1381,18/01/16,23:30:00,29.053,
1382,18/01/16,23:45:00,29.053,
1383,19/01/16,0:00:00,29.053,
1384,19/01/16,0:15:00,28.953,
1385,19/01/16,0:30:00,28.953,
1386,19/01/16,0:45:00,28.953,
1387,19/01/16,1:00:00,28.953,
1388,19/01/16,1:15:00,28.853,
1389,19/01/16,1:30:00,28.853,
1390,19/01/16,1:45:00,28.853,
1391,19/01/16,2:00:00,28.953,
1392,19/01/16,2:15:00,29.053,
1393,19/01/16,2:30:00,29.053,
1394,19/01/16,2:45:00,29.152,
1395,19/01/16,3:00:00,29.152,
1396,19/01/16,3:15:00,29.152,
1397,19/01/16,3:30:00,29.152,
1398,19/01/16,3:45:00,29.152,
1399,19/01/16,4:00:00,29.252,
1400,19/01/16,4:15:00,29.252,
1401,19/01/16,4:30:00,29.252,
1402,19/01/16,4:45:00,29.252,
1403,19/01/16,5:00:00,29.252,
1404,19/01/16,5:15:00,29.252,
1405,19/01/16,5:30:00,29.252,
1406,19/01/16,5:45:00,29.252,
